1,0.7598,-1.21568
2,0.7598,-0.07598
3,0.7598,-0.07598
4,0.7598,-0.07598
5,0.7598,-0.07598
6,0.7597,-0.07582
7,0.7594,-0.07549
8,0.7591,-0.07546
9,0.7586,-0.07511
10,0.7582,-0.07522
11,0.7578,-0.07518
12,0.7571,-0.07466
13,0.7564,-0.07459
14,0.7558,-0.07468
15,0.7547,-0.07382
16,0.7538,-0.07403
17,0.7529,-0.07394
18,0.7514,-0.07289
19,0.7502,-0.07322
20,0.7489,-0.07294
21,0.7468,-0.07153
22,0.7451,-0.07196
23,0.7426,-0.07051
24,0.7396,-0.06946
25,0.7355,-0.0674
26,0.7316,-0.06731
27,0.7275,-0.0666
28,0.7229,-0.06539
29,0.7178,-0.06413
30,0.7123,-0.06298
31,0.7064,-0.06179
32,0.6982,-0.05752
33,0.6912,-0.05862
34,0.6836,-0.05696
35,0.6755,-0.0554
36,0.6669,-0.05379
37,0.6553,-0.04813
38,0.6453,-0.04953
39,0.6365,-0.05045
40,0.6331,-0.05821
41,0.6319,-0.06139
42,0.6247,-0.05167
43,0.621,-0.05655
44,0.6209,-0.06194
45,0.6219,-0.06369
46,0.6226,-0.06331
47,0.6224,-0.06194
48,0.6215,-0.0608
49,0.6195,-0.05895
50,0.617,-0.05795
51,0.6138,-0.05658
52,0.6099,-0.05514
53,0.6053,-0.05363
54,0.5998,-0.05173
55,0.5919,-0.04734
56,0.5848,-0.04783
57,0.5769,-0.04584
58,0.5683,-0.04393
59,0.559,-0.04195
60,0.5489,-0.03974
61,0.5355,-0.03345
62,0.5269,-0.03979
63,0.5181,-0.03861
64,0.5058,-0.03213
65,0.4959,-0.03474
66,0.4859,-0.03359
67,0.4718,-0.02603
68,0.4608,-0.02958
69,0.4458,-0.02208
70,0.4344,-0.02634
71,0.4189,-0.01864
72,0.403,-0.01645
73,0.3908,-0.02078
74,0.3748,-0.01348
75,0.3544,-0.00484
76,0.338,-0.0092
77,0.3221,-0.00836
78,0.3065,-0.00725
79,0.2911,-0.00601
80,0.276,-0.00495
81,0.2576,0.00184
82,0.2434,-0.00304
83,0.23,-0.0029
84,0.2172,-0.00252
85,0.2049,-0.00204
86,0.1932,-0.00177
87,0.1795,0.0026
88,0.1693,-0.00163
89,0.1601,-0.00221
90,0.156,-0.00945
91,0.1606,-0.02296
92,0.1738,-0.03718
93,0.1944,-0.05034
94,0.2158,-0.05368
95,0.2352,-0.05262
96,0.2523,-0.05088
97,0.2673,-0.04923
98,0.2833,-0.05233
99,0.2941,-0.04561
100,0.3028,-0.04333
101,0.3096,-0.04116
102,0.3149,-0.03944
103,0.3187,-0.03757
104,0.3215,-0.03635
105,0.3222,-0.03327
106,0.3216,-0.03126
107,0.3198,-0.02928
108,0.317,-0.0275
109,0.3134,-0.02594
110,0.3077,-0.02222
111,0.3024,-0.02229
112,0.2967,-0.02112
113,0.2905,-0.01975
114,0.284,-0.01865
115,0.2772,-0.01752
116,0.2686,-0.01396
117,0.2615,-0.0155
118,0.2546,-0.01511
119,0.2479,-0.01474
120,0.2413,-0.01423
121,0.2348,-0.01373
