1,0.7598,-1
2,0.7598,-0.07598
3,0.7598,-0.07598
4,0.7598,-0.07598
5,0.7598,-0.07598
6,0.7596,-0.07546
7,0.7594,-0.07544
8,0.759,-0.0749
9,0.7586,-0.07486
10,0.7582,-0.07482
11,0.7577,-0.07452
12,0.757,-0.07395
13,0.7563,-0.07388
14,0.7556,-0.07381
15,0.7546,-0.07296
16,0.7537,-0.07312
17,0.7527,-0.07277
18,0.7512,-0.07137
19,0.7499,-0.07174
20,0.7485,-0.07135
21,0.7464,-0.06939
22,0.7441,-0.06866
23,0.7415,-0.06765
24,0.7386,-0.06661
25,0.7353,-0.06528
26,0.7316,-0.06391
27,0.7265,-0.0599
28,0.722,-0.06095
29,0.7171,-0.05946
30,0.7118,-0.05793
31,0.7061,-0.05636
32,0.6999,-0.05449
33,0.6915,-0.04815
34,0.6843,-0.05043
35,0.6767,-0.04867
36,0.6686,-0.04661
37,0.6601,-0.04476
38,0.651,-0.04235
39,0.6418,-0.04118
40,0.6414,-0.06314
41,0.6386,-0.05686
42,0.6336,-0.05086
43,0.6321,-0.05946
44,0.6335,-0.06685
45,0.6356,-0.06881
46,0.6369,-0.06694
47,0.6372,-0.06447
48,0.6368,-0.06268
49,0.6357,-0.06082
50,0.634,-0.05915
51,0.6308,-0.05508
52,0.6274,-0.05424
53,0.6233,-0.05208
54,0.6186,-0.05011
55,0.6132,-0.04782
56,0.607,-0.0452
57,0.5984,-0.03834
58,0.5907,-0.03982
59,0.5826,-0.03801
60,0.5741,-0.03616
61,0.565,-0.03375
62,0.5552,-0.03102
63,0.5451,-0.02926
64,0.5371,-0.03371
65,0.5261,-0.02511
66,0.5147,-0.02297
67,0.5059,-0.02859
68,0.4969,-0.02719
69,0.4845,-0.01745
70,0.475,-0.02375
71,0.4622,-0.01422
72,0.4491,-0.01216
73,0.436,-0.01085
74,0.4264,-0.01864
75,0.4138,-0.00988
76,0.401,-0.0081
77,0.3883,-0.00708
78,0.3729,0.00121
79,0.361,-0.00635
80,0.3498,-0.00698
81,0.3392,-0.00742
82,0.3288,-0.00688
83,0.3187,-0.00662
84,0.3089,-0.00639
85,0.2996,-0.00671
86,0.2907,-0.00682
87,0.2823,-0.00723
88,0.2743,-0.00743
89,0.2667,-0.00767
90,0.2639,-0.01939
91,0.2695,-0.04095
92,0.2832,-0.06257
93,0.3033,-0.08058
94,0.3225,-0.08025
95,0.3378,-0.07203
96,0.3491,-0.06316
97,0.357,-0.05545
98,0.3623,-0.04948
99,0.3659,-0.04559
100,0.3666,-0.03841
101,0.3656,-0.03406
102,0.3632,-0.03032
103,0.3597,-0.02722
104,0.3554,-0.02479
105,0.349,-0.0189
106,0.3433,-0.02008
107,0.3374,-0.01899
108,0.3313,-0.01788
109,0.325,-0.01675
110,0.317,-0.0117
111,0.3106,-0.01506
112,0.3045,-0.0152
113,0.2987,-0.01537
114,0.2929,-0.01479
115,0.2873,-0.01473
116,0.2818,-0.01443
117,0.2752,-0.01102
118,0.2701,-0.01426
119,0.2655,-0.01505
120,0.2612,-0.01537
121,0.2571,-0.01546
122,0.2596,-0.03221
123,0.2754,-0.06704
124,0.3037,-0.10112
125,0.3327,-0.10577
126,0.3553,-0.09203
127,0.3702,-0.07427
128,0.3793,-0.06068
129,0.3802,-0.04027
130,0.3766,-0.02866
131,0.3702,-0.02102
132,0.3622,-0.01622
133,0.3532,-0.01282
134,0.3413,-0.00438
135,0.3318,-0.00943
136,0.323,-0.0103
137,0.3149,-0.01124
138,0.3073,-0.01173
139,0.3002,-0.01227
140,0.2922,-0.00922
141,0.2863,-0.01388
142,0.2811,-0.01511
143,0.2764,-0.01589
144,0.2721,-0.01646
145,0.268,-0.01655
146,0.2731,-0.04006
147,0.2964,-0.08789
148,0.3327,-0.12402
149,0.365,-0.11725
150,0.388,-0.0963
151,0.4006,-0.07156
152,0.4036,-0.04786
153,0.3977,-0.02502
154,0.3869,-0.01169
155,0.3733,-0.00333
156,0.3586,0.00089
157,0.3441,0.00184
158,0.3273,0.00927
159,0.3155,-0.00205
160,0.3058,-0.00633
161,0.2981,-0.01056
162,0.2918,-0.01343
163,0.2867,-0.01592
164,0.2823,-0.01723
165,0.2784,-0.01809
166,0.2757,-0.02082
167,0.2722,-0.01847
168,0.2687,-0.01812
169,0.2708,-0.03233
170,0.2902,-0.07752
171,0.3157,-0.09532
172,0.3505,-0.12205
173,0.3832,-0.12007
174,0.3977,-0.07602
175,0.4008,-0.04783
176,0.3968,-0.02968
177,0.3867,-0.01342
178,0.3685,0.00865
179,0.3515,0.00735
180,0.3391,-0.00291
181,0.3274,-0.00349
182,0.3129,0.00496
183,0.2994,0.00381
184,0.2878,0.00022
185,0.2786,-0.00486
186,0.2716,-0.00966
187,0.2657,-0.01182
188,0.2633,-0.02033
189,0.2616,-0.02191
190,0.2597,-0.02122
191,0.2574,-0.01999
192,0.2549,-0.01924
193,0.2529,-0.02029
194,0.2724,-0.07599
195,0.3211,-0.15386
196,0.3919,-0.21619
197,0.4625,-0.22275
198,0.4957,-0.13257
199,0.5033,-0.06933
200,0.49,-0.01575
201,0.4631,0.02094
202,0.4293,0.04157
203,0.3855,0.07095
204,0.3534,0.04491
205,0.3284,0.02966
206,0.3109,0.01266
207,0.3,-0.00275
208,0.2944,-0.01544
209,0.2928,-0.02528
210,0.2943,-0.03318
211,0.2968,-0.03593
212,0.3039,-0.04814
213,0.3277,-0.09227
214,0.3604,-0.11779
215,0.3918,-0.11768
216,0.4047,-0.07272
217,0.4046,-0.04021
218,0.3936,-0.01186
219,0.3755,0.0077
220,0.3536,0.01939
221,0.3256,0.03744
222,0.3053,0.02022
223,0.2895,0.01055
224,0.2787,-0.00087
225,0.2721,-0.01071
226,0.2689,-0.01889
227,0.2684,-0.02559
228,0.2935,-0.0921
229,0.3422,-0.15597
230,0.4201,-0.23676
231,0.4865,-0.21465
232,0.5288,-0.15863
233,0.5424,-0.08824
234,0.5246,-0.00796
235,0.4764,0.07286
236,0.4262,0.08288
237,0.3775,0.084
238,0.3365,0.06885
239,0.3056,0.04669
240,0.2826,0.02924
241,0.2761,-0.01136
242,0.2788,-0.03463
243,0.2873,-0.04998
244,0.298,-0.05655
245,0.308,-0.0558
246,0.3165,-0.0529
247,0.3188,-0.03763
248,0.3166,-0.02616
249,0.3104,-0.01554
250,0.3018,-0.00868
251,0.3362,-0.11962
252,0.421,-0.2541
253,0.5192,-0.29742
254,0.5933,-0.24458
255,0.631,-0.15735
256,0.6319,-0.06544
257,0.6024,0.01351
258,0.5375,0.1085
259,0.4746,0.10979
260,0.4158,0.10542
261,0.3684,0.08166
262,0.3347,0.05078
263,0.3163,0.01437
264,0.3623,-0.15123
265,0.4349,-0.22499
266,0.5026,-0.21951
267,0.5499,-0.17324
268,0.5707,-0.10907
269,0.5664,-0.04589
270,0.5413,0.00862
271,0.491,0.07665
272,0.4433,0.07492
273,0.3988,0.07137
274,0.3626,0.05424
275,0.3492,-0.00142
276,0.4486,-0.29336
277,0.5793,-0.38468
278,0.6923,-0.35173
279,0.7625,-0.25175
280,0.7834,-0.13059
281,0.7604,-0.01854
282,0.6866,0.11584
283,0.6059,0.14116
284,0.5252,0.14923
285,0.4564,0.12636
286,0.405,0.088
287,0.3729,0.04296
288,0.3581,0.00119
289,0.3635,-0.04985
290,0.3791,-0.07691
291,0.3988,-0.08913
292,0.4167,-0.08642
293,0.4291,-0.07391
294,0.4335,-0.05435
295,0.4277,-0.02827
296,0.433,-0.05655
297,0.4836,-0.17486
298,0.5862,-0.31512
299,0.6726,-0.28326
300,0.7245,-0.2022
301,0.7301,-0.08701
302,0.6915,0.02735
303,0.626,0.10115
304,0.5486,0.13864
305,0.4753,0.13572
306,0.5159,-0.15309
307,0.6695,-0.45095
308,0.7932,-0.38857
309,0.8794,-0.30344
310,0.9118,-0.17218
311,0.8945,-0.0462
312,0.8383,0.05667
313,0.7354,0.18371
314,0.6432,0.16618
315,0.5622,0.14628
316,0.5011,0.10264
317,0.4746,0.01879
318,0.6049,-0.38624
319,0.852,-0.70295
320,1.0309,-0.55034
321,1.1514,-0.41639
322,1.1955,-0.2298
323,1.169,-0.05065
324,1.0884,0.09266
325,0.9449,0.26426
326,0.8739,0.09011
327,0.8981,-0.15031
328,0.9443,-0.20993
329,0.9844,-0.19869
330,1.0023,-0.14498
331,0.988,-0.06305
332,0.9495,0.0013
333,0.8942,0.04883
334,0.8309,0.07516
335,0.7675,0.08175
336,0.7104,0.07171
337,0.6534,0.07716
338,0.6214,0.01786
339,0.6287,-0.08112
340,0.8271,-0.57871
341,1.1045,-0.80395
342,1.3473,-0.74173
343,1.5457,-0.65057
344,1.5939,-0.27989
345,1.5396,-0.01821
346,1.4104,0.18196
347,1.2435,0.2929
348,1.0715,0.32285
349,0.901,0.33615
350,0.8961,-0.07736
351,0.9517,-0.23417
352,1.0254,-0.28679
353,1.0855,-0.2588
354,1.1173,-0.19123
355,1.1118,-0.09743
356,1.0739,-0.01264
357,1.0715,-0.10115
358,1.1818,-0.39393
359,1.3366,-0.52066
360,1.4524,-0.43474
361,1.5044,-0.28044
362,1.4676,-0.05476
363,1.3739,0.09686
364,1.2476,0.19099
365,1.1141,0.22234
366,0.9642,0.27833
367,0.8703,0.14772
368,0.8106,0.06819
369,0.7821,-0.00696
370,0.7753,-0.06053
371,0.8,-0.14175
372,1.0111,-0.62886
373,1.2347,-0.68247
374,1.4176,-0.59901
375,1.5242,-0.41892
376,1.5456,-0.20806
377,1.4928,-0.01728
378,1.3543,0.21082
379,1.2107,0.23793
380,1.0698,0.24527
381,0.9507,0.20268
382,0.8599,0.14101
383,0.8006,0.06819
384,0.8387,-0.17912
385,0.9251,-0.30851
386,1.0097,-0.31247
387,1.0681,-0.25281
388,1.0901,-0.16401
389,1.0769,-0.07469
390,1.0196,0.04129
391,0.966,0.0374
392,0.9936,-0.16836
393,1.0651,-0.28526
394,1.1237,-0.25887
395,1.1504,-0.18179
396,1.1317,-0.06642
397,1.0799,0.02151
398,1.0068,0.08207
399,0.9256,0.11044
400,0.8469,0.11206
401,0.7785,0.09315
402,0.7131,0.09219
403,0.6784,0.01891
404,0.6601,-0.02026
405,0.6543,-0.05093
406,0.6544,-0.06569
407,0.6565,-0.0709
408,0.6914,-0.15639
409,0.7829,-0.30704
410,0.8718,-0.30943
411,0.9299,-0.23824
412,0.9465,-0.13615
413,0.9123,-0.00573
414,0.8493,0.07257
415,0.7704,0.12021
416,0.69,0.132
