1,0.7598,-1
2,0.7598,-0.11397
3,0.7598,-0.11397
4,0.7598,-0.11397
5,0.7598,-0.11397
6,0.7596,-0.11364
7,0.7592,-0.11328
8,0.7588,-0.11322
9,0.7583,-0.112995
10,0.7575,-0.112425
11,0.7566,-0.11214
12,0.7559,-0.112335
13,0.7551,-0.112065
14,0.7538,-0.11112
15,0.7527,-0.111255
16,0.7511,-0.110265
17,0.7492,-0.10953
18,0.7471,-0.108915
19,0.7453,-0.109095
20,0.7434,-0.10866
21,0.7404,-0.10656
22,0.7379,-0.106935
23,0.7342,-0.10458
24,0.73,-0.1032
25,0.7239,-0.099435
26,0.7184,-0.09951
27,0.7123,-0.097695
28,0.7056,-0.09579
29,0.6982,-0.09363
30,0.6901,-0.091365
31,0.679,-0.0852
32,0.6693,-0.085845
33,0.6589,-0.083235
34,0.6478,-0.08052
35,0.6357,-0.077205
36,0.6229,-0.074235
37,0.6092,-0.07083
38,0.591,-0.06135
39,0.5764,-0.06456
40,0.5662,-0.06963
41,0.566,-0.0846
42,0.5478,-0.05487
43,0.5368,-0.06402
44,0.5277,-0.065505
45,0.5221,-0.069915
46,0.5162,-0.06858
47,0.5093,-0.066045
48,0.5013,-0.063195
49,0.4925,-0.060675
50,0.4803,-0.053745
51,0.4696,-0.05439
52,0.4582,-0.05163
53,0.446,-0.0486
54,0.433,-0.04545
55,0.4157,-0.036405
56,0.4011,-0.038265
57,0.386,-0.03525
58,0.3703,-0.031995
59,0.3541,-0.028815
60,0.3374,-0.02556
61,0.3203,-0.022395
62,0.303,-0.0195
63,0.2899,-0.023835
64,0.2722,-0.01428
65,0.2541,-0.010965
66,0.2358,-0.00792
67,0.2223,-0.013095
68,0.2045,-0.003975
69,0.1868,-0.00147
70,0.1736,-0.00624
71,0.1566,0.00201
72,0.1397,0.004395
73,0.1234,0.00594
74,0.104,0.0135
75,0.0894,0.00849
76,0.076,0.0087
77,0.0637,0.008895
78,0.0522,0.00942
79,0.0416,0.00966
80,0.03,0.0129
81,0.0218,0.00903
82,0.015,0.00795
83,0.0094,0.00699
84,0.0048,0.00618
85,0.0013,0.005055
86,-0.0011,0.003765
87,-0.0024,0.00231
88,-0.0027,0.000855
89,-0.0018,-0.00108
90,0.0061,-0.012765
91,0.0226,-0.02814
92,0.0476,-0.04464
93,0.0791,-0.059115
94,0.11,-0.06285
95,0.145,-0.07425
96,0.1699,-0.062835
97,0.1916,-0.06129
98,0.2104,-0.05976
99,0.2267,-0.058455
100,0.2406,-0.05694
101,0.2545,-0.059025
102,0.2628,-0.05187
103,0.2685,-0.048825
104,0.2719,-0.045885
105,0.2732,-0.04293
106,0.2726,-0.03999
107,0.2693,-0.035445
108,0.2649,-0.033135
109,0.2591,-0.030165
110,0.252,-0.02715
111,0.244,-0.0246
112,0.2352,-0.02208
113,0.2233,-0.015645
114,0.2132,-0.01683
115,0.2031,-0.015315
116,0.193,-0.0138
117,0.1829,-0.012285
118,0.1731,-0.011265
119,0.1612,-0.00633
120,0.1522,-0.00933
121,0.1446,-0.01029
122,0.1483,-0.027795
123,0.1625,-0.045675
124,0.1901,-0.069915
125,0.2242,-0.08478
126,0.2473,-0.071745
127,0.265,-0.0663
128,0.2775,-0.060375
129,0.2857,-0.055155
130,0.2897,-0.049455
131,0.2896,-0.04329
132,0.2858,-0.03717
133,0.2791,-0.031815
134,0.2701,-0.027015
135,0.2593,-0.022695
136,0.2472,-0.01893
137,0.2307,-0.009855
138,0.2168,-0.01167
139,0.2031,-0.009915
140,0.1898,-0.00852
141,0.177,-0.00735
142,0.1649,-0.006585
143,0.1509,-0.001635
144,0.1408,-0.00597
145,0.1327,-0.007755
146,0.1391,-0.030465
147,0.164,-0.06195
148,0.1998,-0.08367
149,0.2403,-0.096795
150,0.2666,-0.07944
151,0.2855,-0.071175
152,0.2973,-0.062295
153,0.3029,-0.053835
154,0.3031,-0.045765
155,0.2965,-0.034575
156,0.2865,-0.027975
157,0.2735,-0.021525
158,0.2582,-0.01578
159,0.2415,-0.011175
160,0.224,-0.00735
161,0.2019,0.002865
162,0.1848,-0.00207
163,0.169,-0.00165
164,0.1549,-0.002085
165,0.1423,-0.002445
166,0.1315,-0.003525
167,0.1204,-0.00141
168,0.1192,-0.01608
169,0.137,-0.04725
170,0.1725,-0.079125
171,0.2107,-0.088905
172,0.2513,-0.098595
173,0.2758,-0.07812
174,0.2916,-0.06744
175,0.2992,-0.05628
176,0.2999,-0.046035
177,0.2944,-0.03591
178,0.2804,-0.02106
179,0.2646,-0.01599
180,0.2464,-0.00966
181,0.2269,-0.004785
182,0.2068,-0.00087
183,0.1872,0.00132
184,0.1642,0.00987
185,0.1517,-0.004005
186,0.1372,0.00117
187,0.125,-0.00045
188,0.1149,-0.002085
189,0.1072,-0.00453
190,0.1007,-0.005355
191,0.0981,-0.010815
192,0.125,-0.0591
193,0.1714,-0.09531
194,0.2477,-0.151605
195,0.3174,-0.15216
196,0.3859,-0.160635
197,0.4223,-0.117945
198,0.4407,-0.093705
199,0.4427,-0.069405
200,0.431,-0.0471
201,0.4083,-0.027195
202,0.3682,0.00492
203,0.3296,0.00846
204,0.2892,0.01722
205,0.2491,0.022785
206,0.211,0.0255
207,0.1763,0.025605
208,0.1394,0.03444
209,0.1157,0.018195
210,0.1042,0.00162
211,0.1158,-0.03477
212,0.1434,-0.06291
213,0.1724,-0.06936
214,0.2049,-0.079485
215,0.2255,-0.064725
216,0.2394,-0.05676
217,0.2465,-0.047625
218,0.2474,-0.03846
219,0.2428,-0.02952
220,0.2304,-0.01596
221,0.2164,-0.01146
222,0.2003,-0.005895
223,0.1831,-0.001665
224,0.166,0.00075
225,0.1497,0.001995
226,-0.1693,0.503895
227,0.1952,-0.57603
228,0.2999,-0.202035
229,0.4121,-0.230115
230,0.4988,-0.20487
231,0.5733,-0.197745
232,0.604,-0.13665
233,0.6086,-0.09819
234,0.5904,-0.06126
235,0.5538,-0.02817
236,0.5034,9E-05
237,0.4439,0.022665
238,0.3634,0.06624
239,0.2984,0.05274
240,0.2387,0.053745
241,0.1867,0.049995
242,0.143,0.0441
243,0.1087,0.035145
244,0.0789,0.032865
245,0.0655,0.010275
246,0.061,-0.0024
247,0.0639,-0.013935
248,0.0723,-0.023445
249,0.0985,-0.054075
250,0.1817,-0.152055
251,0.3105,-0.239775
252,0.4287,-0.241605
253,0.5233,-0.220395
254,0.5878,-0.18492
255,0.6215,-0.143775
256,0.6227,-0.095205
257,0.5941,-0.046215
258,0.5445,-0.007275
259,0.4802,0.02442
260,0.4076,0.04776
261,0.3323,0.063105
262,0.2564,0.07539
263,0.2499,-0.027735
264,0.261,-0.0558
265,0.2772,-0.06588
266,0.292,-0.066
267,0.303,-0.06195
268,0.3091,-0.055515
269,0.3073,-0.043395
270,0.2995,-0.033225
271,0.2862,-0.02298
272,0.2686,-0.01389
273,0.2479,-0.006135
274,0.2772,-0.08553
275,0.3559,-0.171435
276,0.4638,-0.23142
277,0.5559,-0.221535
278,0.6218,-0.19212
279,0.6571,-0.151515
280,0.6592,-0.10203
281,0.6297,-0.050205
282,0.5775,-0.008325
283,0.5089,0.026565
284,0.4309,0.052365
285,0.3496,0.06951
286,0.2518,0.10893
287,0.1817,0.077895
288,0.1248,0.06663
289,0.0827,0.050745
290,0.0547,0.033795
291,0.0401,0.015885
292,0.0387,-0.003705
293,0.0488,-0.02247
294,0.0664,-0.03636
295,0.1912,-0.21588
296,0.2328,-0.09732
297,0.3693,-0.260145
298,0.5179,-0.300585
299,0.6097,-0.229155
300,0.6622,-0.17808
301,0.6759,-0.121935
302,0.6557,-0.068055
303,0.6072,-0.01833
304,0.5563,-0.007095
305,0.6225,-0.192675
306,0.6937,-0.210855
307,0.7455,-0.189525
308,0.7675,-0.148125
309,0.7592,-0.10143
310,0.7102,-0.03303
311,0.6447,0.001545
312,0.5639,0.036615
313,0.4749,0.062265
314,0.3841,0.078585
315,0.2974,0.08544
316,0.2742,-0.00633
317,0.4413,-0.316845
318,0.5923,-0.315345
319,0.7233,-0.304995
320,0.8149,-0.259635
321,0.8635,-0.202425
322,0.8645,-0.131175
323,0.8206,-0.05724
324,0.77,-0.0396
325,0.7899,-0.148335
326,0.8164,-0.16221
327,0.8219,-0.131535
328,0.7917,-0.073455
329,0.7392,-0.03213
330,0.6669,0.008415
331,0.5815,0.040875
332,0.4892,0.06507
333,0.3966,0.07941
334,0.3092,0.08472
335,0.2141,0.110535
336,0.1529,0.068865
337,0.1481,-0.015015
338,0.3571,-0.367065
339,0.634,-0.51045
340,0.8894,-0.51651
341,1.1277,-0.526605
342,1.2361,-0.348015
343,1.2629,-0.229635
344,1.2158,-0.11172
345,1.1106,-0.00879
346,0.9637,0.075795
347,0.8183,0.095355
348,0.7588,-0.02457
349,0.7021,-0.020265
350,0.6447,-0.010605
351,0.5839,0.003615
352,0.5056,0.04161
353,0.4435,0.026625
354,0.435,-0.0525
355,0.6074,-0.34971
356,0.809,-0.42375
357,0.9834,-0.40911
358,1.1259,-0.382635
359,1.1704,-0.24231
360,1.151,-0.14355
361,1.0763,-0.049395
362,0.9598,0.03078
363,0.8152,0.09462
364,0.6159,0.206565
365,0.4554,0.17244
366,0.3116,0.16896
367,0.2018,0.13443
368,0.2531,-0.114915
369,0.4193,-0.312195
370,0.6355,-0.419625
371,0.785,-0.342
372,0.8881,-0.287865
373,0.9395,-0.218025
374,0.9425,-0.145875
375,0.9017,-0.074055
376,0.8002,0.03222
377,0.6883,0.064605
378,0.5639,0.102015
379,0.473,0.0654
380,0.4518,-0.03597
381,0.4398,-0.04797
382,0.4279,-0.046335
383,0.4161,-0.044715
384,0.401,-0.0375
385,0.3825,-0.029625
386,0.3862,-0.06348
387,0.4761,-0.206265
388,0.6343,-0.332445
389,0.7416,-0.27219
390,0.8107,-0.225255
391,0.8364,-0.16401
392,0.822,-0.1017
393,0.7723,-0.041295
394,0.6711,0.051135
395,0.5676,0.07011
396,0.4572,0.09702
397,0.3489,0.110115
398,0.2491,0.112335
399,0.1631,0.104535
400,0.0805,0.111825
401,0.0431,0.049635
402,0.0808,-0.06867
403,0.1904,-0.19296
404,0.3071,-0.221115
405,0.4134,-0.22146
406,0.5135,-0.227175
407,0.5615,-0.156225
408,0.5766,-0.10914
409,0.5611,-0.060915
410,0.5203,-0.016845
411,0.4601,0.021285
412,0.368,0.08295
413,0.3377,-0.005205
414,0.3566,-0.08184
415,0.384,-0.0987
416,0.4064,-0.09456
417,0.4186,-0.08109
418,0.4173,-0.060645
419,0.4029,-0.038835
420,0.3779,-0.019185
421,0.3447,-0.001905
422,0.3059,0.012315
423,0.2646,0.02226
424,0.2134,0.04479
425,0.1755,0.030525
426,0.1439,0.025815
427,0.1197,0.018345
428,0.1029,0.009765
429,0.0934,0.00024
430,0.1644,-0.13116
431,0.1789,-0.048585
432,0.2614,-0.16296
433,0.3385,-0.166425
434,0.4022,-0.15588
435,0.4446,-0.13029
436,0.4651,-0.100515
437,0.4556,-0.05409
438,0.4254,-0.01851
439,0.3791,0.012585
440,0.3224,0.03669
441,0.2607,0.053445
442,0.1846,0.08646
443,0.1295,0.063225
444,0.0852,0.05367
445,0.0538,0.03903
446,0.0349,0.023115
447,0.0283,0.005655
448,0.0352,-0.01563
449,0.0509,-0.031185
450,0.0726,-0.04344
451,0.0975,-0.051975
452,0.1228,-0.05637
453,0.1462,-0.05703
454,0.1701,-0.061365
455,0.3236,-0.27879
456,0.6556,-0.59634
457,0.4911,0.173085
458,0.4494,-0.00486
459,0.4569,-0.079785
460,0.4788,-0.10467
461,0.4825,-0.077925
462,0.4694,-0.05076
463,0.4404,-0.02256
464,0.3987,0.002745
465,0.3484,0.02319
466,0.2798,0.06093
467,0.2249,0.048615
468,0.1757,0.047445
469,0.135,0.0408
470,0.1037,0.031395
471,0.0825,0.019425
472,0.0712,0.00627
473,0.0691,-0.007215
474,0.0746,-0.01944
475,0.0862,-0.03033
476,0.1016,-0.03834
477,0.1234,-0.05121
478,0.1406,-0.04689
479,0.1554,-0.04551
480,0.1667,-0.041955
481,0.1739,-0.036885
482,0.1767,-0.030705
483,0.1745,-0.022875
484,0.1685,-0.016275
485,0.1596,-0.01059
486,0.1489,-0.006285
487,0.1374,-0.00336
488,0.126,-0.0018
489,0.1132,0.00222
490,0.1049,-0.003285
491,0.0992,-0.00633
492,0.096,-0.0096
493,0.0953,-0.013245
494,0.0967,-0.016605
495,0.0999,-0.019785
496,0.1044,-0.02241
497,0.1096,-0.02424
498,0.115,-0.02535
499,0.1213,-0.027645
500,0.1255,-0.025125
501,0.1285,-0.023775
502,0.1302,-0.02208
503,0.1307,-0.020355
504,0.13,-0.01845
505,0.1277,-0.015705
506,0.1251,-0.014865
507,0.122,-0.01365
508,0.1189,-0.013185
509,0.1159,-0.012885
510,0.1134,-0.01326
511,0.1109,-0.012885
512,0.1097,-0.014655
513,0.1093,-0.015795
514,0.1095,-0.016725
515,0.1104,-0.01791
516,0.1116,-0.01854
517,0.1136,-0.02004
518,0.1153,-0.019845
519,0.1169,-0.019935
520,0.1183,-0.019845
521,0.1194,-0.01956
522,0.1201,-0.019065
523,0.1204,-0.01851
524,0.1203,-0.017895
525,0.1199,-0.017385
526,0.1438,-0.05742
527,0.2944,-0.27006
528,0.5821,-0.518865
529,0.1559,0.615915
530,0.0389,0.169665
531,-0.0461,0.134415
532,-0.1162,0.12258
533,-0.1702,0.10653
534,-0.2064,0.08526
535,-0.2244,0.06066
536,-0.2164,0.02046
537,-0.19,-0.0111
538,-0.1488,-0.03948
539,-0.0975,-0.062325
540,-0.0409,-0.078765
541,0.0301,-0.111015
542,0.0825,-0.090975
543,0.1256,-0.08349
544,0.1598,-0.07527
545,0.1858,-0.06687
546,0.1968,-0.04602
547,0.196,-0.0282
548,0.1845,-0.010425
549,0.1665,0.002025
550,0.1504,0.00159
551,0.1518,-0.02487
552,0.1938,-0.09207
553,0.2795,-0.170475
554,0.3586,-0.17244
555,0.4208,-0.15642
556,0.4595,-0.126975
557,0.4736,-0.09219
558,0.4581,-0.045465
559,0.4221,-0.009315
560,0.3705,0.021825
561,0.3092,0.04557
