121,0.1942,-0.02113,
122,0.1908,-0.02692,
123,0.1883,-0.026995,
124,0.1859,-0.026685,
125,0.1831,-0.026065,
126,0.1797,-0.025255,
127,0.1745,-0.023575,
128,0.1669,-0.021235,
129,0.1617,-0.021655,
130,0.1545,-0.019575,
131,0.1449,-0.016935,
132,0.1388,-0.01777,
133,0.1307,-0.015555,
134,0.1224,-0.01421,
135,0.1142,-0.01303,
136,0.1061,-0.011865,
137,0.1003,-0.012145,
138,0.0929,-0.010235,
139,0.086,-0.00945,
140,0.0781,-0.007765,
141,0.0715,-0.007425,
142,0.0681,-0.008515,
143,0.0645,-0.007875,
144,0.0619,-0.007985,
145,0.0669,-0.012535,
146,0.0828,-0.02037,
147,0.1307,-0.043555,
148,0.1955,-0.061725,
149,0.227,-0.0498,
150,0.2565,-0.053225,
151,0.2929,-0.062135,
152,0.3337,-0.070455,
153,0.3679,-0.072285,
154,0.3894,-0.06916,
155,0.408,-0.0705,
156,0.418,-0.0677,
157,0.4179,-0.062635,
158,0.4074,-0.05586,
159,0.3885,-0.048825,
160,0.3675,-0.044625,
161,0.3417,-0.038355,
162,0.2955,-0.021225,
163,0.2603,-0.021445,
164,0.2229,-0.014735,
165,0.194,-0.01465,
166,0.1425,0.004375,
167,0.1258,-0.01052,
168,0.1282,-0.02043,
169,0.1322,-0.02183,
170,0.1375,-0.023275,
171,0.1424,-0.02381,
172,0.1467,-0.024155,
173,0.1505,-0.024475,
174,0.1528,-0.02407,
175,0.1547,-0.024155,
176,0.1571,-0.024765,
177,0.1577,-0.023955,
178,0.1571,-0.023265,
179,0.156,-0.02285,
180,0.1533,-0.021645,
181,0.151,-0.0215,
182,0.1453,-0.018945,
183,0.1406,-0.01874,
184,0.1355,-0.017775,
185,0.1286,-0.01584,
186,0.1243,-0.016495,
187,0.12,-0.01585,
188,0.1127,-0.013255,
189,0.107,-0.0132,
190,0.1068,-0.01592,
191,0.1351,-0.034415,
192,0.232,-0.08325,
193,0.2863,-0.070095,
194,0.3696,-0.09709,
195,0.4145,-0.084625,
196,0.4669,-0.096235,
197,0.5284,-0.11001,
198,0.5675,-0.104675,
199,0.5795,-0.092925,
200,0.5747,-0.083805,
201,0.5631,-0.078665,
202,0.5379,-0.068085,
203,0.4916,-0.05059,
204,0.4302,-0.03383,
205,0.3722,-0.02683,
206,0.3248,-0.02502,
207,0.2409,0.005815,
208,0.1819,0.002215,
209,0.1398,8e-05,
210,0.1124,-0.00316,
211,0.0768,0.00628,
212,0.0426,0.01071,
213,0.0104,0.01454,
214,-0.0186,0.01729,
215,-0.0438,0.01917,
216,-0.0597,0.016905,
217,-0.0831,0.024165,
218,-0.0904,0.01721,
219,-0.0951,0.016615,
220,-0.0921,0.012315,
221,-0.0805,0.006275,
222,-0.065,0.002,
223,-0.0501,6.5e-05,
224,-0.0558,0.01122,
225,0.1313,-0.113245,
226,0.2193,-0.076895,
227,0.3843,-0.140145,
228,0.4833,-0.121995,
229,0.589,-0.1412,
230,0.6409,-0.122085,
231,0.7058,-0.13832,
232,0.7434,-0.13031,
233,0.7524,-0.11736,
234,0.7476,-0.10974,
235,0.7161,-0.091665,
236,0.6841,-0.086615,
237,0.6114,-0.05536,
238,0.5569,-0.056285,
239,0.4519,-0.015285,
240,0.3318,0.01028,
241,0.2283,0.017505,
242,0.1231,0.034135,
243,0.0188,0.04933,
244,-0.1062,0.07843,
245,-0.2204,0.09016,
246,-0.2992,0.08428,
247,-0.2629,0.021285,
248,-0.1995,-0.001775,
249,-0.1042,-0.03202,
250,-0.0411,-0.025385,
251,0.0683,-0.064945,
252,0.1354,-0.05386,
253,0.2017,-0.063405,
254,0.2874,-0.08596,
255,0.369,-0.09615,
256,0.4255,-0.092075,
257,0.4924,-0.10731,
258,0.5722,-0.12573,
259,0.6041,-0.106565,
260,0.7111,-0.160165,
261,0.7634,-0.14066,
262,0.8325,-0.159425,
263,0.8482,-0.13508,
264,0.8447,-0.124955,
265,0.8251,-0.113965,
266,0.7799,-0.094385,
267,0.7142,-0.07428,
268,0.6062,-0.03693,
269,0.5294,-0.04101,
270,0.4172,-0.00648,
271,0.3343,-0.008695,
272,0.2912,-0.02213,
273,0.2964,-0.04706,
274,0.3042,-0.04953,
275,0.304,-0.0455,
276,0.3008,-0.04352,
277,0.2921,-0.039465,
278,0.2784,-0.03491,
279,0.265,-0.03305,
280,0.2375,-0.021875,
281,0.2112,-0.01853,
282,0.1896,-0.01764,
283,0.1432,0.00172,
284,0.1107,-0.000355,
285,0.0707,0.009395,
286,0.0405,0.009025,
287,0.0067,0.015895,
288,-0.0109,0.010435,
289,-0.0304,0.01431,
290,-0.0451,0.014115,
291,0.0755,-0.071625,
292,0.0089,0.031965,
293,0.106,-0.06445,
294,0.2729,-0.124385,
295,0.441,-0.1502,
296,0.5659,-0.147335,
297,0.6494,-0.13916,
298,0.7445,-0.159225,
299,0.8358,-0.17102,
300,0.9071,-0.171715,
301,1.0485,-0.227975,
302,1.2388,-0.28097,
303,1.354,-0.2607,
304,1.4273,-0.250745,
305,1.4559,-0.232685,
306,1.4399,-0.207985,
307,1.3801,-0.177115,
308,1.2469,-0.120435,
309,1.138,-0.11625,
310,0.8682,0.00467,
311,0.7104,-0.02766,
312,0.526,0.0133,
313,0.489,-0.05485,
314,0.4348,-0.03812,
315,0.4043,-0.045395,
316,0.3207,-0.006305,
317,0.2798,-0.02152,
318,0.2374,-0.01441,
319,0.1888,-0.00402,
320,0.2399,-0.061535,
321,0.3453,-0.104495,
322,0.4651,-0.129665,
323,0.5179,-0.104085,
324,0.5977,-0.129555,
325,0.6239,-0.106685,
326,0.6448,-0.10717,
327,0.6406,-0.09399,
328,0.5896,-0.06294,
329,0.5359,-0.053535,
330,0.4677,-0.036055,
331,0.4975,-0.089525,
332,0.6994,-0.20586,
333,0.9902,-0.29393,
334,1.1182,-0.23173,
335,1.2816,-0.27394,
336,1.3654,-0.24671,
337,1.4052,-0.23068,
338,1.3906,-0.20129,
339,1.348,-0.1809,
340,1.2886,-0.16359,
341,1.2623,-0.176195,
342,1.2203,-0.162045,
343,1.0761,-0.089315,
344,0.8973,-0.045195,
345,0.7231,-0.021365,
346,0.5308,0.01653,
347,0.4887,-0.052255,
348,0.5229,-0.095535,
349,0.5618,-0.10372,
350,0.5828,-0.09792,
351,0.5974,-0.09691,
352,0.5963,-0.088895,
353,0.5795,-0.078525,
354,0.5366,-0.05904,
355,0.471,-0.03785,
356,0.4041,-0.027165,
357,0.3474,-0.02376,
358,0.2218,0.02953,
359,0.1543,0.010605,
360,0.138,-0.01255,
361,0.3166,-0.13679,
362,0.4717,-0.148305,
363,0.6177,-0.165655,
364,0.7754,-0.19516,
365,0.8541,-0.167465,
366,0.9175,-0.169325,
367,0.9973,-0.189495,
368,1.0129,-0.159735,
369,0.9985,-0.142575,
370,0.9505,-0.118575,
371,0.9124,-0.11781,
372,0.9125,-0.136925,
373,0.8802,-0.11588,
374,0.8252,-0.09628,
375,0.7675,-0.086275,
376,0.6445,-0.035175,
377,0.5242,-0.01848,
378,0.3922,0.00717,
379,0.399,-0.06325,
380,0.4124,-0.06856,
381,0.4166,-0.06459,
382,0.4116,-0.05924,
383,0.397,-0.05225,
384,0.366,-0.0394,
385,0.3408,-0.03852,
386,0.29,-0.0181,
387,0.2422,-0.01243,
388,0.2033,-0.011045,
389,0.1213,0.022805,
390,0.0506,0.02776,
391,0.0091,0.019385,
392,-0.0544,0.03991,
393,0.0278,-0.04527,
394,0.0896,-0.04434,
395,0.1741,-0.068365,
396,0.2986,-0.10704,
397,0.377,-0.09575,
398,0.4458,-0.10127,
399,0.4894,-0.09521,
400,0.5536,-0.11514,
401,0.5734,-0.09591,
402,0.5855,-0.093875,
403,0.6161,-0.107715,
404,0.7046,-0.14994,
405,0.7501,-0.135265,
406,0.7975,-0.143325,
407,0.8081,-0.126515,
408,0.786,-0.10685,
409,0.7248,-0.07812,
410,0.6496,-0.05984,
411,0.5545,-0.035625,
412,0.4721,-0.029615,
413,0.2869,0.049565,
414,0.1515,0.044975,
415,0.0485,0.044225,
416,-0.0855,0.079825,
417,-0.2447,0.116305,
418,-0.3605,0.111975,
419,-0.453,0.1142,
420,-0.4818,0.08667,
421,-0.4718,0.06577,
422,-0.4141,0.033265,
423,-0.3442,0.01668,
424,-0.2568,-0.00518,
425,-0.1552,-0.02752,
426,-0.0428,-0.04978,
427,0.0765,-0.071125,
428,0.1677,-0.070755,
429,0.258,-0.08385,
430,0.3748,-0.11462,
431,0.4846,-0.12759,
432,0.5829,-0.136585,
433,0.6653,-0.140995,
434,0.7285,-0.140875,
435,0.7617,-0.130855,
436,0.7877,-0.131155,
437,0.7815,-0.114125,
438,0.7511,-0.097465,
439,0.7127,-0.087705,
440,0.622,-0.04795,
441,0.5272,-0.03168,
442,0.4166,-0.00719,
443,0.3259,-0.003535,
444,0.1984,0.03399,
445,0.0997,0.034395,
446,0.1095,-0.021325,
447,0.5667,-0.313605,
448,-0.1696,0.39359,
449,-0.0745,-0.036375,
450,-0.0774,0.01306,
451,-0.0799,0.013235,
452,-0.0818,0.01322,
453,-0.0794,0.01071,
454,-0.0748,0.00892,
455,-0.0575,-2.5e-05,
456,-0.0396,-0.00301,
457,-0.017,-0.00875,
458,0.0098,-0.01487,
459,0.04,-0.0211,
460,0.0729,-0.027385,
461,0.0987,-0.027705,
462,0.1334,-0.03736,
463,0.1764,-0.04796,
464,0.2092,-0.04778,
465,0.2318,-0.04607,
466,0.264,-0.0557,
467,0.2844,-0.05286,
468,0.3015,-0.053775,
469,0.3081,-0.049515,
470,0.3053,-0.044395,
471,0.2954,-0.03936,
472,0.2835,-0.036575,
473,0.2561,-0.024715,
474,0.2353,-0.024895,
475,0.1868,-0.00377,
476,0.1595,-0.010275,
477,0.1221,0.000385,
478,0.0748,0.01243,
479,0.0468,0.00698,
480,-0.0044,0.02626,
481,-0.0337,0.019705,
482,-0.0624,0.02371,
483,-0.0778,0.01937,
484,-0.0867,0.017455,
485,-0.0829,0.010535,
486,-0.0671,0.002165,
487,-0.0461,-0.003585,
488,-0.0109,-0.015965,
489,0.0144,-0.01481,
490,0.0611,-0.032515,
491,0.0912,-0.02873,
492,0.1526,-0.05359,
493,0.183,-0.04265,
494,0.2384,-0.06346,
495,0.2626,-0.05149,
496,0.2952,-0.06058,
497,0.3096,-0.05364,
498,0.3257,-0.056905,
499,0.3269,-0.049635,
500,0.3157,-0.041755,
501,0.3032,-0.03923,
502,0.2662,-0.02143,
503,0.2335,-0.018675,
504,0.2057,-0.016955,
505,0.1553,0.001905,
506,0.1121,0.004785,
507,0.0578,0.01848,
508,0.0263,0.011805,
509,-0.0217,0.027255,
510,-0.0549,0.024835,
511,-0.0821,0.025915,
512,-0.102,0.02525,
513,-0.1331,0.035515,
514,-0.28,0.11545,
515,-0.5664,0.22816,
516,-0.2995,-0.088525,
517,-0.0099,-0.143315,
518,0.1314,-0.09036,
519,0.2178,-0.07587,
520,0.276,-0.0705,
521,0.3626,-0.09769,
522,0.4474,-0.10951,
523,0.4893,-0.094345,
524,0.5157,-0.090555,
525,0.5261,-0.084115,
526,0.5166,-0.07274,
527,0.4913,-0.061045,
528,0.4513,-0.047695,
529,0.3827,-0.023105,
530,0.2823,0.007855,
531,0.2016,0.01011,
532,0.1202,0.02267,
533,0.039,0.03475,
534,-0.0403,0.045695,
535,-0.0962,0.04238,
536,-0.1633,0.058045,
537,-0.1987,0.047505,
538,-0.1159,-0.024015,
539,-0.0309,-0.037865,
540,0.0624,-0.05601,
541,0.1832,-0.08788,
542,0.2557,-0.074605,
543,0.3476,-0.09809,
544,0.4116,-0.09374,
545,0.5052,-0.12258,
546,0.5911,-0.131615,
547,0.6347,-0.117005,
548,0.6468,-0.10307,
549,0.6487,-0.098255,
550,0.7288,-0.14937,
551,0.8185,-0.167625,
552,0.8646,-0.15274,
553,0.881,-0.14035,
554,0.8653,-0.121945,
555,0.8194,-0.09996,
556,0.7243,-0.061095,
557,0.6488,-0.05957,
558,0.4991,-1.5e-05,
559,0.3968,-0.00837,
560,0.2148,0.05878,
561,0.0627,0.066645,
562,-0.1097,0.102655,
563,-0.0914,0.00456,
564,-0.0596,-0.00696,
565,-0.0045,-0.026875,
566,0.0469,-0.032735,
567,0.0883,-0.033945,
568,0.148,-0.05205,
569,0.408,-0.1912,
570,0.811,-0.32315,
571,1.1902,-0.36813,
572,1.5107,-0.386855,
573,1.706,-0.35355,
574,1.81,-0.3235,
575,1.8996,-0.32974,
576,1.896,-0.2826,
577,1.9569,-0.323985,
578,2.1623,-0.427045,
579,2.2536,-0.38369,
580,2.2675,-0.347075,
581,2.2003,-0.296445,
582,2.0603,-0.239045,
583,2.0743,-0.318145,
584,2.237,-0.4169,
585,2.3581,-0.414265,
586,2.3742,-0.36418,
587,2.3232,-0.32298,
588,2.1921,-0.263265,
589,2.0446,-0.23294,
590,1.7895,-0.140875,
591,1.4849,-0.070435,
592,1.3313,-0.122895,
593,1.2149,-0.124035,
594,1.1198,-0.12042,
595,0.9646,-0.06709,
596,0.7292,0.00832,
597,0.5695,-0.005575,
598,0.3462,0.05972,
599,0.3,-0.0219,
600,0.3194,-0.05761,
601,0.3437,-0.063705,
602,0.3622,-0.06358,
603,0.3729,-0.061285,
604,0.3754,-0.05756,
605,0.3711,-0.053515,
606,0.3622,-0.04988,
607,0.343,-0.04185,
608,0.4479,-0.119635,
609,0.7362,-0.25458,
610,0.9534,-0.25161,
611,1.1415,-0.265275,
612,1.2905,-0.268075,
613,1.3737,-0.247655,
614,1.4528,-0.25747,
615,1.4636,-0.22494,
616,1.434,-0.2003,
617,1.3616,-0.16804,
618,1.2991,-0.163615,
619,1.2128,-0.13877,
620,0.9741,-0.026765,
621,0.7702,-0.01358,
622,0.6008,-0.00542,
623,0.3618,0.06523,
624,0.0481,0.149635,
625,0.3251,-0.187265,
626,0.4257,-0.114155,
627,-0.5396,0.56359,
628,-0.6245,0.136125,
629,-0.7261,0.159715,
630,-0.754,0.12705,
631,-0.7557,0.114205,
632,-0.7287,0.095805,
633,-0.6449,0.054835,
634,-0.5153,0.012495,
635,-0.3829,-0.008765,
636,-0.271,-0.0153,
637,-0.0679,-0.091365,
638,0.1057,-0.102655,
639,0.2808,-0.12967,
640,0.4085,-0.125125,
641,0.5689,-0.165535,
642,0.7815,-0.223525,
643,0.9235,-0.209525,
644,1.0034,-0.19046,
645,1.0403,-0.174495,
646,1.0579,-0.167485,
647,1.0328,-0.14237,
648,0.9735,-0.116375,
649,0.9078,-0.10332,
650,0.7283,-0.019495,
651,0.5392,0.01367,
652,0.4119,0.001865,
653,0.1945,0.079525,
654,0.0621,0.056885,
655,-0.1112,0.10333,
656,-0.2768,0.12432,
657,-0.4296,0.14084,
658,-0.5631,0.151215,
659,-0.6721,0.155315,
660,-0.7353,0.141895,
661,-0.7919,0.147085,
662,-0.816,0.13445,
663,-0.8064,0.11616,
664,-0.777,0.10185,
665,-0.7094,0.07261,
666,-0.5822,0.02373,
667,-0.4123,-0.023105,
668,-0.2939,-0.015115,
669,0.0546,-0.18244,
670,0.1937,-0.098605,
671,0.3283,-0.116545,
672,0.5392,-0.18633,
673,0.5719,-0.102135,
674,0.536,-0.06245,
675,0.4886,-0.04959,
676,0.3913,-0.010045,
677,0.2996,0.00091,
678,0.1741,0.036635,
679,0.0416,0.06001,
680,-0.1835,0.140075,
681,-0.5447,0.262305,
682,-0.8904,0.30641,
683,-1.2031,0.336815,
684,-1.5364,0.39711,
685,-1.6988,0.33602,
686,-1.8787,0.371755,
687,-1.9303,0.315345,
688,-1.9184,0.28181,
689,-1.8544,0.24616,
690,-1.9937,0.368705,
691,-2.1688,0.41287,
692,-2.2518,0.37927,
693,-2.2871,0.360715,
694,-2.2281,0.304715,
695,-2.0061,0.189915,
696,-2.022,0.31125,
697,-2.0914,0.34841,
698,-2.121,0.33295,
699,-2.1069,0.308985,
700,-1.9856,0.23719,
701,-1.856,0.2136,
702,-1.5562,0.08353,
703,-1.3695,0.112075,
704,-1.3059,0.164085,
705,-1.2994,0.19166,
706,-1.2267,0.147655,
707,-1.1496,0.13389,
708,-1.0487,0.106855,
709,-0.9262,0.07768,
710,-0.784,0.0465,
711,-0.5679,-0.022865,
712,-0.3367,-0.065095,
713,-0.2189,-0.026065,
714,-0.1445,-0.015525,
715,0.042,-0.09955,
716,0.1264,-0.06116,
717,0.2092,-0.07278,
718,0.3414,-0.11731,
719,0.438,-0.114,
720,0.399,-0.04035,
721,0.2882,0.01217,
722,0.2217,-5e-06,
723,0.0593,0.072305,
724,-0.011,0.0368,
725,-0.0993,0.059045,
726,-0.2092,0.08633,
727,-0.346,0.1203,
728,-0.4712,0.13328,
729,-0.5989,0.153685,
730,-0.6996,0.15529,
731,-0.7319,0.125935,
732,-0.7195,0.101725,
733,-0.6578,0.06782,
734,-0.5975,0.059475,
735,-0.464,0.00285,
736,-0.366,0.0059,
737,-0.1016,-0.11696,
738,0.0665,-0.094025,
739,0.1899,-0.090185,
740,0.3454,-0.12956,
741,0.4574,-0.12461,
742,0.6278,-0.17937,
743,0.7719,-0.187835,
744,0.8953,-0.195995,
745,0.9462,-0.16738,
746,0.9367,-0.135755,
747,0.8691,-0.096565,
748,0.7519,-0.054185,
749,0.6275,-0.031925,
750,0.5038,-0.01372,
751,0.3857,0.001195,
752,0.3121,-0.010015,
753,0.1834,0.03684,
754,0.1032,0.02462,
755,-0.0544,0.08696,
756,-0.1538,0.07277,
757,-0.2221,0.067465,
758,-0.3186,0.09604,
759,-0.3792,0.08718,
760,-0.4129,0.078785,
761,-0.4404,0.07981,
762,-0.4465,0.070025,
763,-0.4281,0.055015,
764,-0.3892,0.03893,
765,-0.2952,-0.00272,
766,-0.2109,-0.010515,
767,-0.1139,-0.031415,
768,-0.0079,-0.051815,
769,0.1037,-0.071355,
770,0.245,-0.1074,
771,0.3452,-0.10188,
772,0.6837,-0.271805,
773,0.8934,-0.23886,
774,1.2034,-0.33551,
775,1.4075,-0.313175,
776,1.5624,-0.31181,
777,1.6416,-0.28584,
778,1.6962,-0.28173,
779,1.6821,-0.245265,
780,1.5762,-0.18348,
781,1.5172,-0.19808,
782,1.5492,-0.24838,
783,1.5447,-0.229455,
784,1.463,-0.1786,
785,1.3029,-0.115385,
786,1.1724,-0.11061,
787,0.8518,0.03253,
788,0.5997,0.036095,
789,0.399,0.0405,
790,0.057,0.16245,
791,-0.2872,0.21518,
792,-0.5495,0.213575,
793,-0.3701,-0.034185,
794,-0.0477,-0.154045,
795,0.3984,-0.28281,
796,0.8435,-0.349075,
797,1.1642,-0.33498,
798,1.4634,-0.36911,
799,1.9041,-0.505965,
800,2.1281,-0.431215,
801,2.4047,-0.499005,
802,2.5642,-0.46438,
803,2.5193,-0.355445,
804,2.4159,-0.310685,
805,2.2033,-0.224195,
806,1.843,-0.0963,
807,1.4792,-0.03998,
808,1.1517,-0.009005,
809,1.191,-0.1983,
810,1.3522,-0.28343,
811,1.454,-0.269,
812,1.5497,-0.280305,
813,1.6,-0.26515,
814,1.5919,-0.234735,
815,1.5131,-0.187565,
816,1.3933,-0.149095,
817,1.1291,-0.037265,
818,0.9034,-0.02266,
819,0.5841,0.072035,
820,0.3794,0.04544,
821,0.0335,0.167925,
822,-0.2413,0.173595,
823,-0.5022,0.20578,
824,-0.6692,0.18388,
825,-0.6091,0.061315,
826,-0.427,-0.027,
827,-0.2221,-0.069135,
828,-0.0851,-0.055735,
829,0.2466,-0.20284,
830,0.438,-0.1614,
831,0.6165,-0.181725,
832,0.7774,-0.19706,
833,1.059,-0.29965,
834,1.3335,-0.337275,
835,1.8245,-0.519175,
836,2.0266,-0.40504,
837,2.2294,-0.43581,
838,2.3528,-0.41462,
839,2.3956,-0.38074,
840,2.3553,-0.333145,
841,2.2717,-0.298955,
842,2.0384,-0.18911,
843,1.6959,-0.083135,
844,1.4456,-0.09169,
845,0.8791,0.151385,
846,0.4628,0.13873,
847,0.1444,0.13754,
848,-0.35,0.2997,
849,-0.5638,0.19147,
850,-0.6316,0.12864,
851,-0.7053,0.142645,
852,-0.7095,0.108525,
853,-0.6761,0.084715,
854,-0.5899,0.045385,
855,-0.4889,0.022835,
856,-0.3641,-0.007785,
857,-0.1819,-0.063815,
858,-0.0207,-0.077495,
859,0.146,-0.10525,
860,0.3121,-0.129865,
861,0.4721,-0.150815,
862,0.6545,-0.189375,
863,0.7507,-0.160705,
864,0.8924,-0.20471,
865,1.0908,-0.26282,
866,1.4403,-0.390795,
867,1.7419,-0.412085,
868,1.8821,-0.352415,
869,2.0086,-0.36454,
870,2.0697,-0.341005,
871,2.0398,-0.29102,
872,1.9392,-0.24058,
873,1.8199,-0.213335,
874,1.5474,-0.09586,
875,1.1917,-0.000905,
876,0.7735,0.093075,
877,0.4122,0.11882,
878,0.0449,0.176915,
879,-0.227,0.17,
880,-0.6678,0.32057,
881,-0.831,0.20625,
882,-0.9409,0.196085,
883,-1.0046,0.18254,
884,-1.0234,0.16291,
885,-1.0019,0.139535,
886,-0.9365,0.107775,
887,-0.8616,0.09179,
888,-0.7309,0.044285,
889,-0.5682,0.00388,
890,-0.311,-0.08195,
891,0.0341,-0.177665,
892,0.2985,-0.176975,
893,0.7278,-0.32382,
894,1.1295,-0.370275,
895,1.413,-0.3537,
896,1.6447,-0.362555,
897,1.7804,-0.33491,
898,1.8951,-0.341615,
899,2.0021,-0.353815,
900,2.1115,-0.371425,
901,2.1492,-0.34123,
902,2.1369,-0.314385,
903,2.0533,-0.266195,
904,1.9016,-0.20939,
905,1.687,-0.14575,
906,1.4915,-0.125975,
907,1.2607,-0.073705,
908,1.0252,-0.03603,
909,0.7591,0.019185,
910,0.3968,0.12163,
911,0.0935,0.137625,
912,-0.2064,0.18091,
913,-0.4921,0.216665,
914,-0.8164,0.28461,
915,-1.0389,0.267085,
916,-1.1766,0.24534,
917,-1.3159,0.267035,
918,-1.4033,0.254195,
919,-1.3926,0.20354,
920,-1.1807,0.071155,
921,-1.0285,0.078175,
922,-0.7265,-0.042025,
923,-0.4485,-0.071725,
924,-0.1503,-0.126555,
925,0.1563,-0.176745,
926,0.6676,-0.35579,
927,0.9512,-0.28448,
928,1.297,-0.36745,
929,1.5274,-0.34431,
930,1.7886,-0.39889,
931,1.9461,-0.370665,
932,2.0979,-0.390585,
933,2.1795,-0.367725,
934,2.1929,-0.335635,
935,2.1228,-0.28337,
936,1.9858,-0.22937,
937,1.8392,-0.20258,
938,1.5927,-0.115655,
939,1.2938,-0.04462,
940,1.0416,-0.03014,
941,0.7053,0.062355,
942,0.3923,0.097655,
943,0.1516,0.09761,
944,-0.2454,0.23531,
945,-0.4771,0.187415,
946,-0.8294,0.30056,
947,-1.0735,0.283075,
948,-1.3145,0.317675,
949,-1.4295,0.271925,
950,-1.3999,0.195185,
951,-1.3345,0.167475,
952,-1.157,0.0848,
953,-0.9593,0.045045,
954,-0.7216,-0.01061,
955,-0.523,-0.02085,
956,-0.2401,-0.105435,
957,0.1336,-0.20689,
958,0.3617,-0.168305,
959,0.6541,-0.244315,
960,0.9928,-0.31827,
961,1.176,-0.268,
962,1.3355,-0.280075,
963,1.5456,-0.33689,
964,1.6363,-0.290795,
965,1.7166,-0.29764,
966,1.709,-0.25255,
967,1.6807,-0.237955,
968,1.6129,-0.208035,
969,1.5346,-0.19104,
970,1.3431,-0.105715,
971,1.0813,-0.031295,
972,0.8961,-0.041815,
973,0.6288,0.03933,
974,0.3435,0.091125,
975,0.1232,0.09167,
976,-0.1671,0.170215,
977,-0.3548,0.14707,
978,-0.5674,0.19141,
979,-0.7552,0.20718,
980,-0.913,0.21585,
981,-1.0337,0.215405,
982,-1.1125,0.206275,
983,-1.1423,0.186245,
984,-1.1341,0.166015,
985,-1.0545,0.118375,
986,-0.9418,0.08492,
987,-0.7905,0.042925,
988,-0.6064,-0.00109,
989,-0.3957,-0.045995,
990,-0.2249,-0.051665,
991,0.1465,-0.207675,
992,0.3582,-0.15958,
993,0.7643,-0.317695,
994,0.9488,-0.23457,
995,1.1619,-0.280835,
996,1.3703,-0.309745,
997,1.4869,-0.281335,
998,1.551,-0.2647,
999,1.5604,-0.23876,
1000,1.5162,-0.20533,
