1,0.7598,-1
2,0.7598,-0.18995
3,0.7598,-0.18995
4,0.7598,-0.18995
5,0.7597,-0.189775
6,0.7594,-0.1894
7,0.759,-0.18915
8,0.7585,-0.188875
9,0.7576,-0.18805
10,0.7569,-0.188175
11,0.756,-0.18765
12,0.7546,-0.18655
13,0.7535,-0.186725
14,0.7521,-0.185925
15,0.7502,-0.1847
16,0.7485,-0.184575
17,0.7465,-0.183625
18,0.7438,-0.1819
19,0.7414,-0.18175
20,0.7379,-0.179225
21,0.7339,-0.177475
22,0.7294,-0.1756
23,0.7242,-0.17325
24,0.7199,-0.173525
25,0.7137,-0.169125
26,0.7065,-0.165825
27,0.6983,-0.162275
28,0.6869,-0.154625
29,0.6766,-0.1537
30,0.6654,-0.14955
31,0.6531,-0.144825
32,0.6397,-0.139825
33,0.6252,-0.13455
34,0.6053,-0.121475
35,0.5881,-0.121225
36,0.5698,-0.115
37,0.5503,-0.108325
38,0.5295,-0.101175
39,0.5074,-0.0937
40,0.4794,-0.07785
41,0.4618,-0.08905
42,0.4537,-0.101275
43,0.4261,-0.065125
44,0.4057,-0.070825
45,0.3849,-0.065025
46,0.3698,-0.0698
47,0.3542,-0.06515
48,0.3375,-0.059325
49,0.3197,-0.053225
50,0.3011,-0.047375
51,0.2767,-0.032575
52,0.2564,-0.03365
53,0.2359,-0.028225
54,0.215,-0.0224
55,0.1937,-0.016475
56,0.1721,-0.010625
57,0.1449,0.004575
58,0.1232,0.00175
59,0.1021,0.006125
60,0.0814,0.0107
61,0.0612,0.015
62,0.0416,0.019
63,0.0272,0.0148
64,0.0135,0.017175
65,-0.0043,0.027775
66,-0.0215,0.031175
67,-0.0372,0.03285
68,-0.048,0.0282
69,-0.061,0.03475
70,-0.0754,0.04045
71,-0.0851,0.035825
72,-0.0927,0.034575
73,-0.0985,0.033325
74,-0.1017,0.030225
75,-0.1044,0.03015
76,-0.1054,0.02785
77,-0.1043,0.024425
78,-0.1014,0.021
79,-0.0969,0.017475
80,-0.0909,0.013725
81,-0.0814,0.0061
82,-0.0723,0.004425
83,-0.0622,0.0004
84,-0.0511,-0.003875
85,-0.0393,-0.007875
86,-0.0268,-0.01205
87,-0.0105,-0.021825
88,0.0028,-0.02065
89,0.016,-0.0238
90,0.0303,-0.029025
91,0.0518,-0.0452
92,0.0806,-0.06335
93,0.1164,-0.0828
94,0.1546,-0.09595
95,0.1891,-0.099025
96,0.2189,-0.099425
97,0.2438,-0.0983
98,0.2681,-0.103475
99,0.279,-0.0861
100,0.289,-0.08725
101,0.2946,-0.08205
102,0.2957,-0.075575
103,0.2918,-0.0671
104,0.2839,-0.059125
105,0.2727,-0.051375
106,0.2585,-0.043325
107,0.2419,-0.035575
108,0.2233,-0.027925
109,0.2032,-0.02065
110,0.1822,-0.01405
111,0.1607,-0.007925
112,0.1392,-0.00255
113,0.1182,0.00195
114,0.0933,0.014025
115,0.0747,0.009225
116,0.0583,0.010025
117,0.044,0.01045
118,0.0317,0.010525
119,0.0216,0.00975
120,0.012,0.0114
121,0.0069,0.005925
122,0.0043,0.002825
123,0.0214,-0.031
124,0.0336,-0.0267
125,0.0676,-0.0679
126,0.1138,-0.09775
127,0.1476,-0.0876
128,0.1752,-0.0852
129,0.1964,-0.0809
130,0.2118,-0.07605
131,0.2214,-0.06975
132,0.2256,-0.0627
133,0.2232,-0.0522
134,0.2161,-0.043375
135,0.205,-0.0346
136,0.1909,-0.026575
137,0.1744,-0.01885
138,0.1516,-0.0037
139,0.1323,-0.004125
140,0.1135,-0.000175
141,0.0956,0.00295
142,0.0789,0.005325
143,0.0639,0.006525
144,0.048,0.01185
145,0.0378,0.00585
146,0.0303,0.003675
147,0.0374,-0.02
148,0.0618,-0.05205
149,0.1018,-0.08545
150,0.1503,-0.110325
151,0.1834,-0.0955
152,0.2082,-0.08925
153,0.2246,-0.08075
154,0.2332,-0.0712
155,0.2337,-0.059175
156,0.2265,-0.045825
157,0.2135,-0.033875
158,0.1959,-0.022575
159,0.1751,-0.012575
160,0.1522,-0.0037
161,0.1285,0.003425
162,0.0992,0.01915
163,0.0772,0.0137
164,0.058,0.0143
165,0.0421,0.013325
166,0.0295,0.011525
167,0.0204,0.00855
168,0.014,0.0061
169,0.0167,-0.008225
170,0.0399,-0.044775
171,0.0789,-0.078225
172,0.1259,-0.101975
173,0.1684,-0.10585
174,0.2105,-0.115775
175,0.2335,-0.092875
176,0.2456,-0.07955
177,0.2473,-0.064375
178,0.2401,-0.049225
179,0.2203,-0.025375
180,0.1975,-0.015175
181,0.1707,-0.002475
182,0.142,0.00755
183,0.1128,0.0156
184,0.0848,0.0208
185,0.0533,0.033925
186,0.0322,0.0236
187,0.0163,0.019775
188,0.0057,0.014475
189,0.0002,0.0082
190,0,0.0003
191,0.0066,-0.01155
192,0.0202,-0.02545
193,0.0766,-0.10375
194,0.1613,-0.167375
195,0.2463,-0.189075
196,0.3172,-0.18565
197,0.3688,-0.1696
198,0.3992,-0.1454
199,0.4076,-0.1145
200,0.3918,-0.07425
201,0.3585,-0.039675
202,0.3118,-0.0079
203,0.2559,0.019875
204,0.1953,0.042075
205,0.1342,0.0581
206,0.0625,0.091925
207,0.0125,0.071875
208,-0.0268,0.06565
209,-0.0541,0.054475
210,-0.0698,0.041
211,-0.0656,0.0101
212,-0.0181,-0.066725
213,0.0324,-0.08385
214,0.0836,-0.0977
215,0.1303,-0.102625
216,0.1697,-0.101525
217,0.1997,-0.094925
218,0.2222,-0.0893
219,0.2277,-0.065175
220,0.222,-0.04695
221,0.2065,-0.028375
222,0.1834,-0.0112
223,0.1551,0.003675
224,0.1157,0.030175
225,0.0835,0.027425
