1,0.7598,-1
2,0.7598,-0.18995
3,0.7598,-0.18995
4,0.7598,-0.18995
5,0.7597,-0.189625
6,0.7594,-0.18895
7,0.7588,-0.1879
8,0.7583,-0.188075
9,0.7576,-0.1873
10,0.7566,-0.18615
11,0.7557,-0.186225
12,0.7546,-0.18535
13,0.753,-0.18345
14,0.7516,-0.1837
15,0.7499,-0.182375
16,0.7475,-0.179675
17,0.7455,-0.180375
18,0.7433,-0.179225
19,0.7399,-0.174775
20,0.7371,-0.175875
21,0.734,-0.1742
22,0.7292,-0.1679
23,0.7238,-0.16475
24,0.7178,-0.16145
25,0.711,-0.15735
26,0.7034,-0.15305
27,0.6949,-0.148225
28,0.683,-0.13505
29,0.6725,-0.136625
30,0.6612,-0.1314
31,0.6489,-0.125325
32,0.6355,-0.118675
33,0.6212,-0.1124
34,0.6018,-0.09225
35,0.5851,-0.096175
36,0.5678,-0.09005
37,0.5495,-0.082475
38,0.5301,-0.074325
39,0.5099,-0.066875
40,0.4896,-0.0615
41,0.4847,-0.106475
42,0.4616,-0.0461
43,0.4442,-0.05885
44,0.4307,-0.067175
45,0.4193,-0.070625
46,0.4048,-0.0577
47,0.3918,-0.05895
48,0.3781,-0.053425
49,0.3636,-0.0474
50,0.3484,-0.0415
51,0.3325,-0.035425
52,0.312,-0.0165
53,0.2952,-0.0234
54,0.2786,-0.01985
55,0.2618,-0.01505
56,0.2448,-0.0102
57,0.2277,-0.005625
58,0.2064,0.0123
59,0.1895,0.003325
60,0.1737,0.003975
61,0.1585,0.005975
62,0.1434,0.00945
63,0.1251,0.023625
64,0.1148,0.0022
65,0.1052,0.0025
66,0.0927,0.014325
67,0.0803,0.017125
68,0.0687,0.017625
69,0.061,0.00785
70,0.0515,0.015625
71,0.0427,0.015725
72,0.0367,0.008825
73,0.0315,0.007725
74,0.0251,0.012925
75,0.0194,0.01225
76,0.0147,0.010425
77,0.0113,0.007375
78,0.009,0.00465
79,0.0074,0.00295
80,0.0071,-0.000875
81,0.0075,-0.003075
82,0.0086,-0.00545
83,0.0103,-0.007675
84,0.0124,-0.0094
85,0.0149,-0.011225
86,0.0178,-0.01315
87,0.0209,-0.014525
88,0.0242,-0.01595
89,0.0277,-0.017425
90,0.0338,-0.02675
91,0.048,-0.0546
92,0.0694,-0.08155
93,0.0972,-0.1077
94,0.1245,-0.113025
95,0.1506,-0.11595
96,0.1648,-0.0838
97,0.1731,-0.068175
98,0.1771,-0.056275
99,0.1785,-0.048825
100,0.1778,-0.04235
101,0.1744,-0.0334
102,0.1701,-0.029625
103,0.1647,-0.024975
104,0.1587,-0.021675
105,0.152,-0.0179
106,0.1451,-0.015575
107,0.1365,-0.008325
108,0.1296,-0.0117
109,0.1232,-0.0116
110,0.1173,-0.011625
111,0.1118,-0.01145
112,0.1067,-0.011375
113,0.1008,-0.0075
114,0.0967,-0.011875
115,0.0932,-0.0128
116,0.0902,-0.01355
117,0.0876,-0.0141
118,0.0853,-0.014425
119,0.0829,-0.013525
120,0.0812,-0.0152
121,0.0798,-0.01575
122,0.0838,-0.03295
123,0.1002,-0.07425
124,0.1277,-0.114425
125,0.1658,-0.15575
126,0.1882,-0.11425
127,0.1992,-0.0828
128,0.2005,-0.054025
129,0.1951,-0.032575
130,0.1855,-0.017575
131,0.1705,0.002375
132,0.1573,0.000275
133,0.1449,0.000975
134,0.1338,-0.00015
135,0.124,-0.0016
136,0.1156,-0.0037
137,0.1071,-0.001275
138,0.1017,-0.009225
139,0.0979,-0.013075
140,0.0951,-0.015375
141,0.0931,-0.017275
142,0.0914,-0.01775
143,0.0896,-0.017
144,0.0883,-0.018175
145,0.0871,-0.018175
146,0.0921,-0.038025
147,0.1143,-0.095175
148,0.1514,-0.14915
149,0.1934,-0.17435
150,0.2145,-0.116925
151,0.2203,-0.072475
152,0.2133,-0.032325
153,0.1981,-0.003925
154,0.1787,0.013525
155,0.1531,0.038525
156,0.1339,0.024125
157,0.1185,0.016575
158,0.1074,0.00645
159,0.0997,-0.001825
160,0.095,-0.00965
161,0.0923,-0.014975
162,0.0919,-0.021775
163,0.0925,-0.024925
164,0.0934,-0.02605
165,0.094,-0.0253
166,0.0941,-0.023825
167,0.0932,-0.0206
168,0.0923,-0.020375
169,0.1076,-0.0728
170,0.1353,-0.116925
171,0.1724,-0.1544
172,0.2006,-0.13475
173,0.2163,-0.101175
174,0.2124,-0.0414
175,0.1962,-0.00045
176,0.1727,0.027325
177,0.1471,0.040025
178,0.1232,0.0409
179,0.0994,0.04655
180,0.0865,0.017075
181,0.0802,-0.00115
182,0.0795,-0.017775
183,0.0823,-0.028975
184,0.0869,-0.035525
185,0.093,-0.04155
186,0.097,-0.03625
187,0.0991,-0.031075
188,0.0991,-0.024775
189,0.0967,-0.016975
190,0.0921,-0.009225
191,0.0879,-0.009375
192,0.1129,-0.103225
193,0.1721,-0.220625
194,0.2403,-0.264675
195,0.2895,-0.219975
196,0.3104,-0.1403
197,0.3032,-0.0542
198,0.274,0.0191
199,0.2192,0.1096
200,0.1703,0.104125
201,0.1284,0.0936
202,0.0984,0.0654
203,0.0808,0.0326
204,0.0747,-0.000375
205,0.0797,-0.034925
206,0.0907,-0.055675
207,0.1038,-0.06525
208,0.1156,-0.0643
209,0.1238,-0.05555
210,0.1321,-0.057925
211,0.1603,-0.124675
212,0.1869,-0.126525
213,0.2031,-0.099375
214,0.2053,-0.057925
215,0.1945,-0.016225
216,0.1739,0.018325
217,0.1413,0.062475
218,0.1145,0.051775
219,0.093,0.04125
220,0.079,0.02225
221,0.0725,0.001375
222,0.0724,-0.0178
223,0.0791,-0.039875
224,0.0876,-0.0474
225,0.0962,-0.04985
