1,0.7598,-1
2,0.7598,-0.18995
3,0.7598,-0.18995
4,0.7598,-0.18995
5,0.7597,-0.189675
6,0.7594,-0.1891
7,0.759,-0.18875
8,0.7582,-0.18755
9,0.7576,-0.1879
10,0.7568,-0.1872
11,0.7556,-0.1859
12,0.7546,-0.18615
13,0.7533,-0.185075
14,0.7515,-0.183375
15,0.75,-0.18375
16,0.7482,-0.18255
17,0.7455,-0.179625
18,0.7431,-0.179775
19,0.7406,-0.1789
20,0.7367,-0.174425
21,0.731,-0.1685
22,0.7257,-0.168175
23,0.7198,-0.1652
24,0.7131,-0.161525
25,0.7056,-0.15765
26,0.6971,-0.153025
27,0.6853,-0.141825
28,0.6748,-0.14245
29,0.6634,-0.13735
30,0.651,-0.13175
31,0.6376,-0.1259
32,0.623,-0.11925
33,0.6034,-0.10185
34,0.5864,-0.1041
35,0.5686,-0.09765
36,0.5498,-0.09045
37,0.5297,-0.082175
38,0.5087,-0.074675
39,0.4853,-0.062825
40,0.4754,-0.0941
41,0.457,-0.06825
42,0.4377,-0.061175
43,0.4222,-0.0668
44,0.4091,-0.069525
45,0.3932,-0.05855
46,0.3794,-0.06035
47,0.3648,-0.0547
48,0.3494,-0.04885
49,0.3331,-0.042525
50,0.3162,-0.0368
51,0.2943,-0.018825
52,0.2763,-0.024075
53,0.2584,-0.01985
54,0.2404,-0.0151
55,0.2174,0.00315
56,0.2036,-0.0164
57,0.1814,0.01015
58,0.1635,0.003875
59,0.1463,0.006425
60,0.1296,0.00935
61,0.1134,0.01215
62,0.0977,0.014825
63,0.0827,0.016825
64,0.0721,0.008475
65,0.0587,0.018825
66,0.0459,0.020525
67,0.0368,0.01355
68,0.0285,0.013625
69,0.0182,0.0212
70,0.0109,0.015525
71,0.0044,0.01515
72,-0.0033,0.020075
73,-0.01,0.01925
74,-0.0142,0.01405
75,-0.0186,0.01565
76,-0.0218,0.01345
77,-0.0234,0.00985
78,-0.0244,0.0086
79,-0.0248,0.0072
80,-0.0243,0.004825
81,-0.0232,0.00305
82,-0.021,-0.00025
83,-0.018,-0.003
84,-0.0143,-0.005675
85,-0.01,-0.00825
86,-0.0051,-0.010975
87,0.0001,-0.013025
88,0.0056,-0.01515
89,0.0114,-0.01735
90,0.0172,-0.0188
91,0.0276,-0.0329
92,0.0461,-0.057775
93,0.0718,-0.0822
94,0.103,-0.10375
95,0.1319,-0.105225
96,0.1502,-0.0833
97,0.1737,-0.102175
98,0.1878,-0.0822
99,0.1972,-0.0728
100,0.2024,-0.0636
101,0.2044,-0.0561
102,0.2037,-0.049175
103,0.1993,-0.038825
104,0.1935,-0.033875
105,0.1861,-0.028025
106,0.1777,-0.023425
107,0.1684,-0.01885
108,0.1587,-0.015425
109,0.1462,-0.0053
110,0.1363,-0.009325
111,0.127,-0.0085
112,0.1184,-0.0081
113,0.1104,-0.0076
114,0.103,-0.00725
115,0.0963,-0.007325
116,0.0889,-0.003725
117,0.0839,-0.008475
118,0.0798,-0.0097
119,0.0766,-0.01115
120,0.074,-0.012
121,0.0715,-0.011625
122,0.0701,-0.014025
123,0.0747,-0.030175
124,0.0916,-0.06515
125,0.1202,-0.10155
126,0.1525,-0.118875
127,0.1785,-0.109625
128,0.1988,-0.10045
129,0.2057,-0.068675
130,0.2049,-0.049225
131,0.1984,-0.03335
132,0.1883,-0.021825
133,0.1724,-0.00335
134,0.1583,-0.004325
135,0.1444,-0.00135
136,0.1314,-0.00035
137,0.1195,-0.000125
138,0.1088,-0.00045
139,0.0976,0.0036
140,0.0903,-0.004325
141,0.0848,-0.00745
142,0.081,-0.01075
143,0.0783,-0.012825
144,0.0766,-0.0149
145,0.0753,-0.015575
146,0.0749,-0.017725
147,0.0815,-0.036875
148,0.1055,-0.086375
149,0.1443,-0.133075
150,0.181,-0.137
151,0.2126,-0.13215
152,0.2225,-0.080375
153,0.2252,-0.06305
154,0.2188,-0.0387
155,0.2019,-0.008225
156,0.1833,0.000675
157,0.1631,0.009725
158,0.1433,0.013675
159,0.125,0.0145
160,0.1091,0.012475
161,0.096,0.00875
162,0.0839,0.009275
163,0.0775,-0.003375
164,0.0743,-0.010575
165,0.0734,-0.0161
166,0.074,-0.02
167,0.0756,-0.0229
168,0.078,-0.0255
169,0.0798,-0.02445
170,0.0957,-0.063675
171,0.1219,-0.095975
172,0.1619,-0.140475
173,0.1959,-0.133975
174,0.2216,-0.11965
175,0.2267,-0.069425
176,0.2188,-0.03495
177,0.2011,-0.006025
178,0.1778,0.0138
179,0.1522,0.02595
180,0.1212,0.0472
181,0.0996,0.0291
182,0.0833,0.019925
183,0.0727,0.008325
184,0.0669,-0.002225
185,0.0651,-0.011775
186,0.0673,-0.022325
187,0.0714,-0.0281
188,0.0765,-0.031875
189,0.0814,-0.0326
190,0.0855,-0.031625
191,0.0888,-0.03045
192,0.0896,-0.0244
193,0.0924,-0.0301
194,0.1238,-0.10945
195,0.183,-0.19375
196,0.2504,-0.2311
197,0.3098,-0.22595
198,0.3298,-0.13245
199,0.3227,-0.062925
200,0.2937,-0.000925
201,0.251,0.044
202,0.2024,0.0709
203,0.1432,0.1122
204,0.1024,0.0764
205,0.0732,0.0547
206,0.0565,0.027625
207,0.0503,0.002925
208,0.0527,-0.019175
209,0.0641,-0.044525
210,0.0772,-0.05205
211,0.0905,-0.055875
212,0.1055,-0.063875
213,0.1377,-0.114925
214,0.1852,-0.16505
215,0.2133,-0.123575
216,0.2255,-0.086875
217,0.2214,-0.0451
218,0.2042,-0.00805
219,0.1781,0.020725
220,0.1396,0.06135
221,0.1085,0.050625
222,0.0828,0.04355
223,0.0645,0.029625
224,0.0537,0.013575
225,0.0502,-0.0038
