1,0.7598,-0.87377
2,0.7598,-0.11397
3,0.7598,-0.11397
4,0.7598,-0.11397
5,0.7598,-0.11397
6,0.7596,-0.11374
7,0.7593,-0.113595
8,0.7588,-0.11332
9,0.7584,-0.11336
10,0.7579,-0.113185
11,0.7571,-0.112765
12,0.7563,-0.112645
13,0.7555,-0.112525
14,0.7542,-0.11183
15,0.7532,-0.11198
16,0.752,-0.1116
17,0.7502,-0.11073
18,0.7482,-0.11023
19,0.7465,-0.110275
20,0.744,-0.1091
21,0.741,-0.10815
22,0.7376,-0.10724
23,0.7338,-0.10627
24,0.7295,-0.105125
25,0.7245,-0.103675
26,0.719,-0.10235
27,0.7112,-0.09888
28,0.7043,-0.098745
29,0.6967,-0.096905
30,0.6883,-0.094845
31,0.6792,-0.09278
32,0.6694,-0.09061
33,0.6559,-0.084885
34,0.6442,-0.08493
35,0.6317,-0.082255
36,0.6183,-0.079345
37,0.604,-0.0763
38,0.5888,-0.07312
39,0.5705,-0.067275
40,0.5616,-0.07534
41,0.5539,-0.075385
42,0.5397,-0.066755
43,0.5272,-0.06658
44,0.5215,-0.072525
45,0.5148,-0.07052
46,0.5078,-0.06917
47,0.4997,-0.066855
48,0.4908,-0.06472
49,0.4809,-0.062235
50,0.4673,-0.056495
51,0.4554,-0.05641
52,0.4427,-0.053705
53,0.4292,-0.05088
54,0.4148,-0.04782
55,0.3995,-0.044625
56,0.3794,-0.03681
57,0.3623,-0.037245
58,0.3448,-0.03422
59,0.3266,-0.03079
60,0.308,-0.0276
61,0.2889,-0.024235
62,0.2744,-0.02666
63,0.2596,-0.02414
64,0.2395,-0.015825
65,0.2242,-0.01833
66,0.2088,-0.01592
67,0.1882,-0.00763
68,0.1726,-0.01029
69,0.152,-0.0022
70,0.1314,0.00089
71,0.1113,0.003405
72,0.0967,9.5E-05
73,0.0823,0.002055
74,0.0637,0.009045
75,0.05,0.0062
76,0.0368,0.00768
77,0.0199,0.013915
78,0.0039,0.015415
79,-0.011,0.01655
80,-0.0246,0.01729
81,-0.0368,0.01772
82,-0.0475,0.017825
83,-0.0568,0.01782
84,-0.0647,0.017605
85,-0.0709,0.016835
86,-0.0757,0.016155
87,-0.0788,0.01492
88,-0.0803,0.013545
89,-0.0803,0.012045
90,-0.0787,0.010205
91,-0.0752,0.00778
92,-0.0638,-0.00183
93,-0.043,-0.01435
94,-0.0129,-0.028165
95,0.0239,-0.040385
96,0.0607,-0.045905
97,0.0962,-0.04993
98,0.1218,-0.04387
99,0.1542,-0.05553
100,0.1851,-0.058665
101,0.2209,-0.068935
102,0.2469,-0.063035
103,0.2698,-0.06337
104,0.2897,-0.063355
105,0.3067,-0.063005
106,0.3209,-0.062335
107,0.3344,-0.06366
108,0.3418,-0.05867
109,0.346,-0.0561
110,0.3472,-0.05328
111,0.3457,-0.050355
112,0.3415,-0.047025
113,0.3328,-0.04122
114,0.3257,-0.041755
115,0.3147,-0.036205
116,0.3017,-0.032255
117,0.2871,-0.028465
118,0.2711,-0.024665
119,0.2496,-0.01594
120,0.2315,-0.016625
121,0.2132,-0.01368
122,0.1948,-0.01082
123,0.1766,-0.00829
124,0.1614,-0.00901
125,0.1601,-0.022715
126,0.1741,-0.040115
127,0.1943,-0.049345
128,0.213,-0.05065
129,0.2293,-0.050695
130,0.2458,-0.05337
131,0.2558,-0.04837
132,0.2626,-0.04619
133,0.2666,-0.04399
134,0.2677,-0.041255
135,0.2663,-0.038545
136,0.2624,-0.03546
137,0.2544,-0.03016
138,0.2458,-0.02827
139,0.2355,-0.025025
140,0.2238,-0.02187
141,0.2111,-0.018965
142,0.1942,-0.01223
143,0.1836,-0.01694
144,0.1696,-0.01144
145,0.1557,-0.009455
146,0.142,-0.0076
147,0.1256,-0.00244
148,0.117,-0.00895
149,0.1263,-0.028245
150,0.1536,-0.05034
151,0.1862,-0.06053
152,0.2165,-0.062775
153,0.2491,-0.069965
154,0.2703,-0.061745
155,0.2864,-0.05906
156,0.2975,-0.055725
157,0.3039,-0.051985
158,0.3057,-0.047655
159,0.3032,-0.04298
160,0.2968,-0.03812
161,0.2868,-0.03302
162,0.2737,-0.027955
163,0.2581,-0.023115
164,0.2358,-0.01307
165,0.2163,-0.012945
166,0.1963,-0.009445
167,0.1762,-0.00633
168,0.1565,-0.003775
169,0.1375,-0.001625
170,0.1154,0.00479
171,0.1077,-0.008455
172,0.1181,-0.028115
173,0.1467,-0.050605
174,0.1781,-0.058115
175,0.2141,-0.068115
176,0.2387,-0.060405
177,0.2583,-0.058345
178,0.2727,-0.055305
179,0.2821,-0.051715
180,0.2864,-0.04726
181,0.286,-0.0425
182,0.2791,-0.034965
183,0.2691,-0.030365
184,0.2557,-0.024955
185,0.2397,-0.019955
186,0.2216,-0.01514
187,0.2021,-0.010815
188,0.1767,-0.001105
189,0.1564,-0.00316
190,0.1369,-0.001035
191,0.1188,0.00028
192,0.0986,0.00541
193,0.0879,-0.002485
194,0.0777,-0.001455
195,0.1028,-0.04052
196,0.1615,-0.082925
197,0.2323,-0.105645
198,0.2983,-0.110745
199,0.3556,-0.11064
200,0.412,-0.1182
201,0.444,-0.0986
202,0.4629,-0.088335
203,0.4692,-0.07668
204,0.464,-0.0644
205,0.4483,-0.051545
206,0.4159,-0.029985
207,0.3812,-0.02248
208,0.3412,-0.01118
209,0.2976,-0.00104
210,0.252,0.0078
211,0.2061,0.014985
212,0.1507,0.032795
213,0.1217,0.010745
214,0.1147,-0.010205
215,0.1169,-0.019735
216,0.1218,-0.02317
217,0.128,-0.0254
218,0.1365,-0.028975
219,0.1431,-0.028065
220,0.1491,-0.028365
221,0.1541,-0.028115
222,0.1578,-0.02737
223,0.1602,-0.02643
224,0.1612,-0.02518
225,0.1604,-0.02326
226,0.1582,-0.02153
227,0.1548,-0.01982
228,0.1504,-0.01816
229,-0.1905,0.369475
230,0.2465,-0.473975
231,0.3524,-0.15876
232,0.4551,-0.170965
233,0.532,-0.1567
234,0.5907,-0.147305
235,0.6299,-0.133685
236,0.6515,-0.119325
237,0.6469,-0.092435
238,0.6239,-0.070585
239,0.5848,-0.04862
240,0.5325,-0.027575
241,0.4697,-0.007655
242,0.3815,0.030975
243,0.3063,0.029255
244,0.2318,0.03973
245,0.1609,0.046765
246,0.0952,0.05142
247,0.0367,0.052995
248,-0.0239,0.064185
249,-0.0611,0.046365
250,-0.0869,0.038835
251,-0.1008,0.02902
252,0.1522,-0.27583
253,0.0181,0.131385
254,0.1474,-0.15141
255,0.2463,-0.135845
256,0.342,-0.147
257,0.4222,-0.14353
258,0.4852,-0.13578
259,0.5297,-0.123955
260,0.555,-0.10855
261,0.5604,-0.08946
262,0.5446,-0.06589
263,0.513,-0.04535
264,0.4686,-0.02589
265,0.445,-0.04315
266,0.4484,-0.07066
267,0.4447,-0.063005
268,0.4329,-0.053135
269,0.4124,-0.04136
270,0.3842,-0.02943
271,0.3496,-0.01784
272,0.3101,-0.007015
273,0.2563,0.015355
274,0.2117,0.012845
275,0.1684,0.01804
276,0.1318,0.01683
277,0.1765,-0.071175
278,0.2725,-0.136875
279,0.401,-0.18865
280,0.4922,-0.16503
281,0.5639,-0.156285
282,0.6133,-0.141395
283,0.6403,-0.123045
284,0.6429,-0.099035
285,0.621,-0.07125
286,0.58,-0.046
287,0.5232,-0.02168
288,0.4544,0.00064
289,0.3772,0.02062
290,0.2752,0.06072
291,0.1931,0.053135
292,0.1162,0.05947
293,0.0475,0.061575
294,-0.0115,0.060725
295,-0.0591,0.056465
296,-0.1009,0.056935
297,0.1397,-0.261555
298,-0.0407,0.186505
299,0.07,-0.1212
300,0.1862,-0.14413
301,0.3063,-0.166045
302,0.4135,-0.169225
303,0.522,-0.1868
304,0.5845,-0.150175
305,0.6216,-0.13034
306,0.6355,-0.109225
307,0.7264,-0.19986
308,0.8901,-0.297215
309,0.9917,-0.250355
310,1.0533,-0.219595
311,1.0719,-0.179385
312,1.0506,-0.13629
313,0.9929,-0.091235
314,0.904,-0.0467
315,0.7585,0.031725
316,0.6217,0.043545
317,0.4774,0.07269
318,0.3512,0.07352
319,0.3756,-0.08074
320,0.4494,-0.14121
321,0.5408,-0.17252
322,0.6009,-0.150235
323,0.6418,-0.13717
324,0.6615,-0.118925
325,0.6603,-0.097845
326,0.636,-0.0711
327,0.691,-0.15865
328,0.7732,-0.19818
329,0.8351,-0.187165
330,0.8691,-0.164365
331,0.8727,-0.134505
332,0.8469,-0.101235
333,0.7772,-0.04688
334,0.695,-0.02205
335,0.5959,0.009715
336,0.4855,0.037575
337,0.3694,0.06069
338,0.253,0.07845
339,0.128,0.1058
340,0.2232,-0.12868
341,0.4343,-0.276245
342,0.6458,-0.30837
343,0.8333,-0.312495
344,0.9826,-0.29669
345,1.1058,-0.28907
346,1.1498,-0.21647
347,1.1438,-0.16557
348,1.0914,-0.11131
349,1.0329,-0.096435
350,1.0265,-0.147575
351,0.9944,-0.11706
352,0.935,-0.08085
353,0.8496,-0.04204
354,0.7428,-0.00462
355,0.6203,0.029455
356,0.5067,0.037595
357,0.5924,-0.17456
358,0.7154,-0.23031
359,0.8265,-0.235075
360,0.9102,-0.22023
361,0.9605,-0.194375
362,0.9739,-0.159485
363,0.9451,-0.112965
364,0.8838,-0.07127
365,0.7947,-0.030105
366,0.6837,0.008445
367,0.5574,0.04269
368,0.4227,0.071295
369,0.283,0.09725
370,0.3429,-0.111335
371,0.4624,-0.18886
372,0.5814,-0.20621
373,0.683,-0.20405
374,0.7741,-0.207215
375,0.814,-0.162
376,0.8216,-0.13084
377,0.7982,-0.09633
378,0.747,-0.06085
379,0.672,-0.0258
380,0.5612,0.02662
381,0.5333,-0.052095
382,0.5186,-0.06309
383,0.498,-0.0541
384,0.4682,-0.04043
385,0.4297,-0.025955
386,0.3714,0.00259
387,0.3187,0.004895
388,0.3647,-0.100705
389,0.4702,-0.17603
390,0.5702,-0.18553
391,0.6522,-0.17983
392,0.7195,-0.175225
393,0.7423,-0.134145
394,0.736,-0.1041
395,0.7024,-0.07176
396,0.6451,-0.039465
397,0.5681,-0.008215
398,0.4516,0.04876
399,0.348,0.0514
400,0.2433,0.068205
401,0.143,0.07885
402,0.0523,0.082855
403,0.0227,0.026195
404,0.0861,-0.076315
405,0.1529,-0.089735
406,0.2227,-0.103205
407,0.288,-0.1085
408,0.3451,-0.108865
409,0.3906,-0.10409
410,0.4226,-0.09539
411,0.4415,-0.085125
412,0.4393,-0.063695
413,0.424,-0.0483
414,0.453,-0.09695
415,0.5116,-0.13534
416,0.5688,-0.14252
417,0.5942,-0.11453
418,0.5977,-0.093155
419,0.5798,-0.06907
420,0.5429,-0.044535
421,0.4896,-0.02014
422,0.405,0.02385
423,0.3272,0.02872
424,0.2465,0.043725
425,0.1672,0.05422
426,0.0927,0.060595
427,0.0262,0.06257
428,-0.0297,0.060355
429,-0.0817,0.064255
430,-0.105,0.03905
431,-0.0889,-0.002765
432,0.0112,-0.10178
433,0.1118,-0.11737
434,0.2122,-0.13223
435,0.3255,-0.162125
436,0.401,-0.13565
437,0.4572,-0.12478
438,0.492,-0.1086
439,0.5057,-0.089555
440,0.4941,-0.062515
441,0.4634,-0.03881
442,0.4167,-0.015805
443,0.3577,0.005345
444,0.2903,0.023855
445,0.2188,0.03868
446,0.1297,0.069645
447,0.0627,0.057595
448,0.0045,0.057525
449,-0.0422,0.05303
450,-0.0765,0.045775
451,-0.0977,0.035855
452,-0.1055,0.023625
453,-0.0972,0.00628
454,-0.0773,-0.008305
455,0.1889,-0.294535
456,0.6068,-0.50892
457,0.3746,0.17601
458,0.3343,-0.009845
459,0.3795,-0.102125
460,0.4319,-0.117185
461,0.4696,-0.10814
462,0.4881,-0.091715
463,0.4869,-0.071835
464,0.4597,-0.041755
465,0.4199,-0.023185
466,0.3675,-0.002725
467,0.3065,0.015025
468,0.2405,0.029925
469,0.1731,0.041435
470,0.0925,0.066725
471,0.0344,0.05294
472,-0.0139,0.050385
473,-0.0506,0.04429
474,-0.0752,0.03588
475,-0.0875,0.025425
476,-0.0859,0.011285
477,-0.072,-0.0031
478,-0.0485,-0.016225
479,-0.0174,-0.02849
480,0.0189,-0.039135
481,0.0582,-0.04803
482,0.1079,-0.065885
