225,0.7916,-0.25198,
226,0.8346,-0.17073,
227,0.8716,-0.15458,
228,0.8602,-0.00881,
229,0.8241,0.067095,
230,0.7618,0.14881,
231,0.7238,0.07781,
232,0.6714,0.12363,
233,0.6579,0.007605,
234,0.654,-0.021,
235,0.6613,-0.054965,
236,0.6767,-0.080035,
237,0.6897,-0.073485,
238,0.7001,-0.066205,
239,0.7018,-0.04019,
240,0.6922,-0.00581,
241,0.6826,-0.00533,
242,0.6648,0.02016,
243,0.6503,0.010985,
244,0.638,0.005,
245,0.6383,-0.032815,
246,0.6716,-0.13348,
247,0.7653,-0.319365,
248,0.9335,-0.551275,
249,1.0016,-0.25438,
250,1.0001,-0.045505,
251,0.9696,0.04302,
252,0.8739,0.243405,
253,0.7994,0.18353,
254,0.7407,0.139065,
255,0.7017,0.081915,
256,0.7019,-0.035695,
257,0.7562,-0.20071,
258,0.9116,-0.51178,
259,1.0503,-0.468615,
260,1.0923,-0.180615,
261,1.0709,0.010655,
262,0.9831,0.214245,
263,0.8663,0.307085,
264,0.8005,0.157375,
265,0.7516,0.10912,
266,0.7079,0.095705,
267,0.6799,0.050005,
268,0.7234,-0.16667,
269,1.0146,-0.92433,
270,1.1787,-0.551235,
271,1.3066,-0.44903,
272,1.3608,-0.23064,
273,1.3789,-0.123245,
274,1.3637,-0.022585,
275,1.3016,0.12122,
276,1.2497,0.093215,
277,1.1666,0.19097,
278,1.1095,0.115825,
279,1.0702,0.06439,
280,1.0508,0.00566,
281,1.0478,-0.04339,
282,1.0647,-0.103935,
283,1.0772,-0.09136,
284,1.0897,-0.091985,
285,1.0949,-0.070345,
286,1.0865,-0.029125,
287,1.0747,-0.018335,
288,1.05,0.0216,
289,1.0555,-0.069275,
290,1.1161,-0.237605,
291,1.2123,-0.349215,
292,1.2875,-0.289975,
293,1.3184,-0.15862,
294,1.3171,-0.061955,
295,1.263,0.09915,
296,1.1948,0.14486,
297,1.124,0.1562,
298,1.0815,0.073425,
299,1.2064,-0.43502,
300,1.359,-0.52575,
301,1.542,-0.6261,
302,1.5914,-0.22777,
303,1.5774,-0.03687,
304,1.4883,0.192885,
305,1.3562,0.32849,
306,1.2509,0.253355,
307,1.1745,0.170475,
308,1.1284,0.08188,
309,1.1242,-0.04361,
310,1.2769,-0.521945,
311,1.6194,-1,
312,1.7763,-0.559515,
313,1.9638,-0.66069,
314,2.0361,-0.318705,
315,1.9732,0.09004,
316,1.7975,0.437225,
317,1.6661,0.310895,
318,1.532,0.3257,
319,1.5113,-0.013465,
320,1.6593,-0.526965,
321,1.7427,-0.337335,
322,1.8027,-0.270135,
323,1.8195,-0.141375,
324,1.8142,-0.07481,
325,1.7641,0.062095,
326,1.7084,0.08168,
327,1.6496,0.09392,
328,1.585,0.11455,
329,1.5534,0.01713,
330,1.5188,0.02786,
331,1.5676,-0.22478,
332,1.7184,-0.53832,
333,2.1335,-1,
334,2.2747,-0.537335,
335,2.4116,-0.53128,
336,2.4074,-0.10777,
337,2.2706,0.29687,
338,2.0568,0.53856,
339,1.9209,0.311655,
340,1.7997,0.273615,
341,1.6859,0.257105,
342,1.6933,-0.106865,
343,1.7337,-0.207885,
344,1.7927,-0.266635,
345,1.8373,-0.225665,
346,1.8547,-0.144935,
347,1.8575,-0.101275,
348,1.8443,-0.052615,
349,1.8064,0.02338,
350,1.8248,-0.14644,
351,1.9796,-0.56338,
352,2.1481,-0.612905,
353,2.2709,-0.481945,
354,2.3191,-0.260555,
355,2.2753,0.017635,
356,2.1783,0.182085,
357,2.0892,0.16284,
358,1.9755,0.242325,
359,1.8533,0.273935,
360,1.7672,0.16994,
361,1.7358,0.00741,
362,1.7534,-0.14047,
363,1.7912,-0.20296,
364,1.8301,-0.208205,
365,1.9224,-0.37302,
366,2.2078,-0.96659,
367,2.4148,-0.74174,
368,2.5145,-0.424825,
369,2.4865,-0.040325,
370,2.4133,0.098935,
371,2.2864,0.26638,
372,2.1189,0.396555,
373,2.0012,0.25304,
374,1.9372,0.09514,
375,1.8677,0.115115,
376,1.8534,-0.04977,
377,1.8924,-0.21162,
378,1.969,-0.32825,
379,2.0875,-0.459875,
380,2.1498,-0.29439,
381,2.1657,-0.155985,
382,2.1572,-0.08236,
383,2.1218,0.00011,
384,2.0518,0.10741,
385,2.002,0.0493,
386,1.9636,0.01702,
387,2.0111,-0.243055,
388,2.075,-0.29545,
389,2.1288,-0.26784,
390,2.1707,-0.234235,
391,2.1683,-0.101215,
392,2.1246,0.02487,
393,2.0755,0.043525,
394,1.9857,0.170115,
395,1.9137,0.120315,
396,1.8544,0.08518,
397,1.812,0.0366,
398,1.7896,-0.02228,
399,1.7688,-0.02604,
400,1.7568,-0.05184,
401,1.7429,-0.045445,
402,1.7208,-0.01974,
403,1.7035,-0.033275,
404,1.7019,-0.080295,
405,1.7583,-0.257115,
406,1.8725,-0.436225,
407,1.9249,-0.253445,
408,1.924,-0.0935,
409,1.8882,0.01299,
410,1.7771,0.244445,
411,1.6412,0.32564,
412,1.55,0.1961,
413,1.5178,0.02071,
414,1.517,-0.07345,
415,1.5724,-0.24482,
416,1.6261,-0.242405,
417,1.7227,-0.375935,
418,1.7954,-0.30787,
419,1.8289,-0.191945,
420,1.819,-0.06125,
421,1.7399,0.150305,
422,1.6798,0.09631,
423,1.6033,0.149335,
424,1.5074,0.21233,
425,1.471,0.03565,
426,1.445,0.00575,
427,1.4369,-0.047545,
428,1.441,-0.08435,
429,1.449,-0.09645,
430,1.4546,-0.08953,
431,1.4492,-0.05626,
432,1.4349,-0.028845,
433,1.4128,-0.00434,
434,1.4196,-0.09138,
435,1.4759,-0.242695,
436,1.5165,-0.197625,
437,1.5345,-0.130725,
438,1.5084,0.00288,
439,1.4287,0.167665,
440,1.3223,0.253085,
441,1.2738,0.08181,
442,1.2338,0.05831,
443,1.2187,-0.015635,
444,1.2105,-0.035925,
445,1.2125,-0.066625,
446,1.2197,-0.082585,
447,1.2241,-0.074405,
448,1.2222,-0.05541,
449,1.2127,-0.032135,
450,1.192,0.0025,
451,1.1638,0.02641,
452,1.1395,0.015925,
453,1.1228,-0.00604,
454,1.1035,0.002725,
455,1.0786,0.02077,
456,1.0619,-0.002995,
457,1.0549,-0.031745,
458,1.1174,-0.24337,
459,1.2979,-0.606395,
460,1.2819,-0.016095,
461,1.2877,-0.081785,
462,1.2753,-0.026565,
463,1.2521,0.006995,
464,1.2255,0.018525,
465,1.1841,0.064995,
466,1.1399,0.075605,
467,1.1086,0.03847,
468,1.0738,0.05071,
469,1.0412,0.04574,
470,1.0219,0.006805,
471,1.0178,-0.03859,
472,1.018,-0.0515,
473,1.0204,-0.05822,
474,1.0221,-0.056205,
475,1.0208,-0.04714,
476,1.0112,-0.02176,
477,0.9991,-0.013655,
478,0.988,-0.0161,
479,0.9721,-0.000905,
480,0.9509,0.016055,
481,0.9263,0.027485,
482,0.9131,-0.006055,
483,0.9063,-0.024915,
484,0.9016,-0.03098,
485,0.8961,-0.028305,
486,0.8905,-0.027725,
487,0.8841,-0.025005,
488,0.8748,-0.01584,
489,0.8638,-0.01019,
490,0.8544,-0.01452,
491,0.8475,-0.021675,
492,0.8385,-0.014925,
493,0.8268,-0.00624,
494,0.8127,0.001665,
495,0.8041,-0.014405,
496,0.7989,-0.024345,
497,0.7905,-0.014325,
498,0.7865,-0.027325,
499,0.7816,-0.02438,
500,0.7734,-0.01407,
501,0.765,-0.01305,
502,0.7561,-0.011105,
503,0.751,-0.02225,
504,0.7432,-0.01376,
505,0.7386,-0.02313,
506,0.7327,-0.018935,
507,0.725,-0.01315,
508,0.7134,-0.00087,
509,0.7084,-0.02042,
510,0.701,-0.01285,
511,0.6983,-0.026815,
512,0.6953,-0.025765,
513,0.6915,-0.023175,
514,0.6885,-0.025425,
515,0.684,-0.0207,
516,0.6785,-0.017425,
517,0.6686,-0.00373,
518,0.6614,-0.01147,
519,0.6548,-0.01294,
520,0.6505,-0.019625,
521,0.6454,-0.01697,
522,0.6405,-0.017325,
523,0.6357,-0.017385,
524,0.63,-0.0144,
525,0.6245,-0.014725,
526,0.6204,-0.01872,
527,0.6143,-0.012415,
528,0.6111,-0.020955,
529,0.6078,-0.02049,
530,0.6141,-0.049605,
531,0.7399,-0.414395,
532,0.9831,-0.778755,
533,0.5938,1,
534,0.5176,0.20272,
535,0.4042,0.31999,
536,0.2985,0.302175,
537,0.2375,0.171125,
538,0.1839,0.151605,
539,0.1895,-0.026275,
540,0.2543,-0.207115,
541,0.3433,-0.284165,
542,0.4096,-0.21938,
543,0.4502,-0.14431,
544,0.4603,-0.053315,
545,0.4472,0.01694,
546,0.4162,0.07219,
547,0.3687,0.124065,
548,0.3288,0.10326,
549,0.2953,0.085735,
550,0.2819,0.026105,
551,0.2891,-0.036055,
552,0.3183,-0.103515,
553,0.3573,-0.134865,
554,0.3858,-0.10479,
555,0.4604,-0.24682,
556,0.5561,-0.314905,
557,0.6301,-0.253505,
558,0.6594,-0.12087,
559,0.6376,0.03352,
560,0.5948,0.09866,
561,0.491,0.28685,
562,0.4393,0.133135,
563,0.3881,0.134195,
564,0.3846,-0.00873,
565,0.4036,-0.07718,
566,0.4417,-0.136385,
567,0.4833,-0.148965,
568,0.5899,-0.349295,
569,0.7797,-0.608385,
570,0.851,-0.25645,
571,0.8853,-0.147165,
572,0.8592,0.03534,
573,0.7483,0.295285,
574,0.5675,0.514025,
575,0.4979,0.183905,
576,0.4559,0.103205,
577,0.4333,0.046135,
578,0.4529,-0.081445,
579,0.4924,-0.14312,
580,0.5275,-0.131675,
581,0.5739,-0.167895,
582,0.6492,-0.25836,
583,0.8144,-0.53632,
584,0.9209,-0.365545,
585,1.022,-0.3544,
586,1.029,-0.07245,
587,0.9951,0.051945,
588,0.8946,0.25677,
589,0.8906,-0.03253,
590,1.1412,-0.80886,
591,1.3735,-0.765575,
592,1.587,-0.71985,
593,1.6095,-0.147975,
594,1.4787,0.318465,
595,1.2805,0.530575,
596,1.0622,0.60179,
597,0.9729,0.219255,
598,1.0782,-0.36981,
599,1.1944,-0.40832,
600,1.342,-0.5099,
601,1.4695,-0.455975,
602,1.5072,-0.18846,
603,1.482,0.0015,
604,1.5955,-0.420275,
605,1.8062,-0.72241,
606,2.2195,-1,
607,2.3679,-0.563595,
608,2.3095,0.059725,
609,2.1859,0.261505,
610,1.9215,0.697125,
611,1.7552,0.41114,
612,1.5977,0.392615,
613,1.4758,0.29191,
614,1.5723,-0.368115,
615,1.9425,-1,
616,2.1528,-0.73854,
617,2.3319,-0.653895,
618,2.4741,-0.550305,
619,2.5014,-0.20697,
620,2.4739,-0.041195,
621,2.5176,-0.25698,
622,2.598,-0.3711,
623,2.6777,-0.372985,
624,2.711,-0.23545,
625,2.6927,-0.079735,
626,2.6327,0.048365,
627,2.5249,0.197155,
628,2.3591,0.379445,
629,2.2965,0.072975,
630,2.2465,0.037675,
631,2.2997,-0.274585,
632,2.5294,-0.81557,
633,2.7666,-0.84993,
634,2.8755,-0.470475,
635,2.9528,-0.37954,
636,2.8871,0.052745,
637,2.8001,0.120995,
638,2.5997,0.471215,
639,2.4393,0.359235,
640,2.3448,0.16626,
641,2.3101,-0.011405,
642,2.3128,-0.12374,
643,2.3395,-0.197075,
644,2.3573,-0.171265,
645,2.3602,-0.12671,
646,2.3551,-0.102455,
647,2.3351,-0.056755,
648,2.2939,0.008905,
649,2.239,0.05275,
650,2.1917,0.032315,
651,2.1385,0.052675,
652,2.1445,-0.125225,
653,2.2234,-0.34787,
654,2.3193,-0.403665,
655,2.3882,-0.32611,
656,2.4118,-0.19139,
657,2.3916,-0.05898,
658,2.3012,0.15614,
659,2.215,0.14785,
660,2.1522,0.08079,
661,2.0662,0.15469,
662,1.9987,0.102565,
663,1.9625,0.010475,
664,1.944,-0.0417,
665,1.9359,-0.072495,
666,1.9308,-0.08124,
667,1.9237,-0.074885,
668,1.9153,-0.070565,
669,1.8992,-0.04666,
670,1.877,-0.02725,
671,1.8423,0.011985,
672,1.8106,0.00457,
673,1.7793,0.004935,
674,1.7497,0.001315,
675,1.7155,0.016825,
676,1.6791,0.025245,
677,1.6505,0.003275,
678,1.6377,-0.043485,
679,1.6294,-0.05657,
680,1.6237,-0.064085,
681,1.6039,-0.020795,
682,1.593,-0.04695,
683,1.5743,-0.022615,
684,1.5602,-0.03571,
685,1.5443,-0.029515,
686,1.5308,-0.03604,
687,1.5159,-0.031095,
688,1.4936,-0.00778,
689,1.4814,-0.03747,
690,1.4507,0.019565,
691,1.4174,0.02903,
692,1.3915,0.008125,
693,1.3701,-0.004305,
694,1.349,-0.00415,
695,1.3387,-0.036035,
696,1.3272,-0.03186,
697,1.313,-0.02305,
698,1.2902,0.00389,
699,1.2795,-0.031875,
700,1.2662,-0.02341,
701,1.2494,-0.01207,
702,1.2347,-0.017635,
703,1.2198,-0.01629,
704,1.2087,-0.027135,
705,1.1839,0.015205,
706,1.0124,0.46388,
707,0.8365,0.485875,
708,0.6961,0.386395,
709,0.621,0.19425,
710,0.6074,0.01043,
711,0.6305,-0.100825,
712,0.6805,-0.184025,
713,0.7383,-0.210315,
714,0.565,0.49165,
715,0.3533,0.617435,
716,0.0822,0.80919,
717,0.0014,0.24233,
718,-0.0322,0.10241,
719,0.0671,-0.301255,
720,0.1524,-0.26352,
721,0.2407,-0.276935,
722,0.3655,-0.392675,
723,0.4265,-0.204325,
724,0.2203,0.607585,
725,-0.1207,1,
726,-0.6091,1,
727,-0.9274,1,
728,-1.0601,0.451105,
729,-1.1471,0.318355,
730,-1.2868,0.48344,
731,-1.5847,0.972935,
732,-1.805,0.75115,
733,-1.8316,0.17138,
734,-1.7764,-0.07678,
735,-1.6846,-0.19117,
736,-1.4663,-0.581585,
737,-1.3516,-0.27652,
738,-1.499,0.51715,
739,-1.7494,0.83867,
740,-1.9365,0.658125,
741,-2.1551,0.763555,
742,-2.3168,0.60094,
743,-2.4048,0.38424,
744,-2.3947,0.089435,
745,-2.2739,-0.248705,
746,-2.1794,-0.17453,
747,-2.0543,-0.272585,
748,-1.9866,-0.10377,
749,-2.025,0.21645,
750,-2.1059,0.347995,
751,-2.1739,0.312695,
752,-2.1682,0.09131,
753,-2.1333,0.001965,
754,-2.0265,-0.219075,
755,-1.9171,-0.232345,
756,-1.8902,0.01381,
757,-1.92,0.1854,
758,-1.9713,0.252465,
759,-2.013,0.22575,
760,-2.0048,0.07564,
761,-1.9503,-0.065985,
762,-1.8407,-0.236765,
763,-1.7583,-0.159285,
764,-1.7078,-0.06611,
765,-1.69,0.0311,
766,-1.7153,0.161665,
767,-1.7321,0.137005,
768,-1.7358,0.09789,
769,-1.7045,-0.008675,
770,-1.6749,-0.005055,
771,-1.6046,-0.13067,
772,-1.5523,-0.079285,
773,-1.4955,-0.095625,
774,-1.4595,-0.035025,
775,-1.4377,0.006485,
776,-1.4072,-0.02114,
777,-1.3836,-0.00162,
778,-1.3548,-0.01866,
779,-1.3376,0.01528,
780,-1.3165,0.002525,
781,-1.3029,0.024345,
782,-1.2807,-0.002565,
783,-1.2591,-0.001845,
784,-1.2281,-0.031595,
785,-1.2009,-0.021555,
786,-1.1735,-0.023525,
787,-1.1396,-0.04472,
788,-1.1195,-0.004325,
789,-1.083,-0.05535,
790,-1.048,-0.0526,
791,-1.0315,0.002075,
792,-1.0173,0.008265,
793,-0.9986,-0.00617,
794,-0.9833,0.003265,
795,-0.9495,-0.053925,
796,-0.8436,-0.27552,
797,-0.7582,-0.21829,
798,-0.6832,-0.19084,
799,-0.6564,-0.04758,
800,-0.6599,0.043495,
801,-0.6759,0.081795,
802,-0.7101,0.138105,
803,-0.7294,0.09437,
804,-0.7225,0.015425,
805,-0.6776,-0.10082,
806,-0.6066,-0.18267,
807,-0.5695,-0.082825,
808,-0.5213,-0.118535,
809,-0.5069,-0.017855,
810,-0.504,0.0165,
811,-0.5058,0.03069,
812,-0.5088,0.03444,
813,-0.5088,0.02544,
814,-0.5046,0.01263,
815,-0.4923,-0.012285,
816,-0.4724,-0.03608,
817,-0.4578,-0.02091,
818,-0.2835,-0.508725,
819,-0.0433,-0.718435,
820,0.1161,-0.484005,
821,0.2043,-0.274815,
822,0.2103,-0.028515,
823,0.15,0.1734,
824,0.0607,0.264865,
825,-0.0679,0.389195,
826,-0.1442,0.23611,
827,-0.1246,-0.05257,
828,0.0785,-0.613225,
829,0.4696,-1,
830,0.6525,-0.581325,
831,0.8519,-0.640795,
832,1.0049,-0.509245,
833,1.0363,-0.146015,
834,0.9888,0.09306,
835,0.893,0.24275,
836,0.8109,0.205755,
837,0.7123,0.260185,
838,0.6176,0.25322,
839,0.5807,0.081665,
840,0.5634,0.02373,
841,0.5853,-0.094965,
842,0.8027,-0.692335,
843,1.2404,-1,
844,1.747,-1,
845,2.1922,-1,
846,2.5512,-1,
847,2.845,-1,
848,2.9379,-0.425595,
849,2.8679,0.066605,
850,2.7495,0.217725,
851,2.4448,0.79186,
852,2.1484,0.78178,
853,2.0216,0.27932,
854,1.8733,0.351235,
855,1.8443,-0.005215,
856,1.8525,-0.117225,
857,1.8809,-0.179245,
858,1.8954,-0.13827,
859,1.9176,-0.16248,
860,1.9219,-0.108995,
861,2.0324,-0.43312,
862,2.222,-0.6799,
863,2.5635,-1,
864,2.8477,-0.994985,
865,3.3311,-1,
866,3.4723,-0.597215,
867,3.4632,-0.14586,
868,3.3345,0.219375,
869,3.2145,0.199275,
870,2.958,0.6216,
871,2.8019,0.328205,
872,2.7076,0.14752,
873,2.6173,0.140035,
874,2.5512,0.07074,
875,2.504,0.0164,
876,2.479,-0.04895,
877,2.4482,-0.03001,
878,2.4217,-0.041585,
879,2.3961,-0.043005,
880,2.3808,-0.07314,
881,2.3593,-0.053465,
882,2.3453,-0.075265,
883,2.3789,-0.219745,
884,2.5012,-0.49196,
885,2.6659,-0.627395,
886,2.7864,-0.50082,
887,2.8387,-0.298835,
888,2.8117,-0.059585,
889,2.6789,0.264455,
890,2.5882,0.14269,
891,2.4302,0.35249,
892,2.3682,0.06759,
893,2.3146,0.04507,
894,2.2711,0.016945,
895,2.3119,-0.237995,
896,2.4238,-0.45689,
897,2.6084,-0.68422,
898,2.7913,-0.688265,
899,2.8638,-0.36069,
900,2.8697,-0.161185,
901,2.8112,0.03494,
902,2.702,0.1925,
903,2.6267,0.094565,
904,2.5581,0.077895,
905,2.4379,0.238705,
906,2.3682,0.09069,
907,2.3204,0.02738,
908,2.2924,-0.03062,
909,2.2784,-0.07192,
910,2.2588,-0.05414,
911,2.2463,-0.074815,
912,2.2223,-0.039115,
913,2.2049,-0.058045,
914,2.1771,-0.025455,
915,2.3048,-0.49834,
916,2.4079,-0.429695,
917,2.5392,-0.52086,
918,2.6683,-0.520715,
919,2.7441,-0.364605,
920,2.74,-0.1247,
921,2.6644,0.09358,
922,2.5352,0.26084,
923,2.4509,0.130355,
924,2.3557,0.167815,
925,2.2784,0.11798,
926,2.2184,0.06908,
927,2.1852,-0.00966,
928,2.1526,-0.00983,
929,2.1271,-0.029855,
930,2.1058,-0.04139,
931,2.0913,-0.061065,
932,2.0721,-0.046005,
933,2.0562,-0.05511,
934,2.0327,-0.031135,
935,2.013,-0.04155,
936,1.9846,-0.01403,
937,1.9941,-0.128205,
938,2.082,-0.3678,
939,2.2427,-0.594235,
940,2.3556,-0.45648,
941,2.4527,-0.413935,
942,2.4836,-0.21688,
943,2.4827,-0.121435,
944,2.378,0.1952,
945,2.2865,0.160175,
946,2.1971,0.158345,
947,2.1243,0.112185,
948,2.081,0.02585,
949,2.0368,0.03076,
950,2.0106,-0.02193,
951,1.9826,-0.01513,
952,1.9647,-0.044535,
953,1.9485,-0.048825,
954,1.9217,-0.015685,
955,1.9045,-0.043625,
956,1.8758,-0.00769,
957,1.8628,-0.05414,
958,1.8951,-0.191655,
959,1.95,-0.2622,
960,2.0551,-0.418055,
961,2.147,-0.38305,
962,2.1658,-0.16469,
963,2.1655,-0.107375,
964,2.1407,-0.032635,
965,2.0714,0.10433,
966,1.9792,0.17764,
967,1.923,0.07245,
968,1.8397,0.157915,
969,1.8289,-0.059045,
970,1.9199,-0.368995,
971,2.0594,-0.52147,
972,2.128,-0.3122,
973,2.167,-0.22535,
974,2.1762,-0.13641,
975,2.1426,-0.00633,
976,2.099,0.02585,
977,2.0116,0.16162,
978,1.9228,0.17026,
979,1.9096,-0.05588,
980,1.9472,-0.21016,
981,1.9755,-0.183675,
982,2.0009,-0.176245,
983,1.9928,-0.07534,
984,1.9718,-0.03559,
985,1.931,0.02585,
986,1.8818,0.05351,
987,1.8785,-0.084025,
988,1.9215,-0.225075,
989,1.9749,-0.258945,
990,1.9962,-0.16371,
991,1.9865,-0.070225,
992,1.9221,0.097095,
993,1.8733,0.052735,
994,1.7808,0.18846,
995,1.7406,0.03357,
996,1.6978,0.04351,
997,1.6849,-0.045545,
998,1.6777,-0.062285,
999,1.6693,-0.058265,
1000,1.6659,-0.073095,
