1,0.7598,-1
2,0.7598,-0.11397
3,0.7598,-0.11397
4,0.7598,-0.11397
5,0.7598,-0.11397
6,0.7596,-0.11354
7,0.7593,-0.113295
8,0.7588,-0.11282
9,0.7584,-0.11296
10,0.7579,-0.112685
11,0.7571,-0.111965
12,0.7564,-0.11206
13,0.7556,-0.11174
14,0.7543,-0.110545
15,0.7533,-0.110995
16,0.7521,-0.110415
17,0.7503,-0.108945
18,0.7488,-0.10932
19,0.7471,-0.108665
20,0.7445,-0.106475
21,0.7424,-0.10716
22,0.7391,-0.104265
23,0.7355,-0.103125
24,0.7314,-0.10151
25,0.7255,-0.097025
26,0.7202,-0.09743
27,0.7143,-0.095345
28,0.7078,-0.09317
29,0.7007,-0.090905
30,0.6929,-0.088335
31,0.6822,-0.08093
32,0.6729,-0.082335
33,0.6629,-0.079435
34,0.6522,-0.07643
35,0.6408,-0.07332
36,0.6285,-0.069675
37,0.6121,-0.059015
38,0.5981,-0.061715
39,0.5842,-0.05983
40,0.5743,-0.066345
41,0.5735,-0.084425
42,0.558,-0.0527
43,0.5455,-0.056825
44,0.5391,-0.068065
45,0.5344,-0.07076
46,0.5295,-0.069625
47,0.5235,-0.066525
48,0.5164,-0.06326
49,0.5064,-0.05596
50,0.4974,-0.05661
51,0.4879,-0.054185
52,0.4776,-0.05104
53,0.4665,-0.047775
54,0.4546,-0.04439
55,0.4388,-0.03422
56,0.4288,-0.04432
57,0.4152,-0.03508
58,0.4009,-0.031535
59,0.3821,-0.019715
60,0.3668,-0.02442
61,0.3514,-0.02191
62,0.3399,-0.027985
63,0.3242,-0.01723
64,0.3079,-0.013585
65,0.2954,-0.01931
66,0.2831,-0.017865
67,0.2666,-0.00699
68,0.2497,-0.003655
69,0.2331,-0.001765
70,0.221,-0.00895
71,0.2053,0.000605
72,0.1898,0.00253
73,0.1784,-0.00396
74,0.1638,0.00463
75,0.1496,0.00596
76,0.1327,0.013895
77,0.1203,0.006755
78,0.1091,0.006035
79,0.0989,0.005565
80,0.0895,0.005375
81,0.0808,0.00528
82,0.0713,0.008305
83,0.0646,0.00371
84,0.0591,0.002135
85,0.0546,0.00081
86,0.0508,-2E-05
87,0.0478,-0.00117
88,0.0457,-0.002655
89,0.0443,-0.003845
90,0.0457,-0.009655
91,0.0558,-0.02857
92,0.0741,-0.047715
93,0.1002,-0.06723
94,0.1283,-0.075445
95,0.1535,-0.073425
96,0.1749,-0.069035
97,0.193,-0.06515
98,0.2113,-0.068295
99,0.2228,-0.05642
100,0.2313,-0.051695
101,0.2372,-0.04738
102,0.2411,-0.043965
103,0.2432,-0.04068
104,0.2433,-0.036695
105,0.2417,-0.033055
106,0.2387,-0.029805
107,0.2347,-0.027205
108,0.2297,-0.024455
109,0.224,-0.0222
110,0.2161,-0.016615
111,0.2093,-0.017795
112,0.2024,-0.01656
113,0.1955,-0.015525
114,0.1887,-0.014705
115,0.1801,-0.009815
116,0.1735,-0.012825
117,0.1673,-0.012695
118,0.1616,-0.01284
119,0.1562,-0.01263
120,0.1511,-0.012465
121,0.1464,-0.01256
122,0.1453,-0.019595
123,0.1583,-0.049745
124,0.1832,-0.07728
125,0.2143,-0.094345
126,0.2409,-0.089335
127,0.2653,-0.088595
128,0.2776,-0.06624
129,0.2836,-0.05454
130,0.2845,-0.044475
131,0.2816,-0.03644
132,0.2757,-0.029555
133,0.2675,-0.023725
134,0.2548,-0.01282
135,0.2434,-0.01371
136,0.2318,-0.01157
137,0.223,-0.01585
138,0.2089,-0.003135
139,0.1977,-0.007255
140,0.1873,-0.007295
141,0.1779,-0.007885
142,0.1694,-0.00841
143,0.1619,-0.009285
144,0.1537,-0.006655
145,0.1481,-0.011015
146,0.146,-0.0177
147,0.1606,-0.05329
148,0.193,-0.09375
149,0.2302,-0.10893
150,0.2681,-0.116015
151,0.2889,-0.084935
152,0.2998,-0.06677
153,0.3024,-0.05056
154,0.2984,-0.03676
155,0.2895,-0.025625
156,0.2734,-0.00881
157,0.2578,-0.00747
158,0.2415,-0.003625
159,0.2253,-0.001395
160,0.2097,-0.000255
161,0.1953,-0.000495
162,0.1794,0.00489
163,0.1685,-0.003475
164,0.1598,-0.00657
165,0.1531,-0.009565
166,0.1478,-0.01157
167,0.1439,-0.013785
168,0.1403,-0.013845
169,0.1495,-0.040825
170,0.1742,-0.07553
171,0.2137,-0.111055
172,0.2504,-0.11096
173,0.2785,-0.097975
174,0.299,-0.08585
175,0.304,-0.0556
176,0.2996,-0.03614
177,0.2882,-0.02043
178,0.2719,-0.008185
179,0.2527,0.000495
180,0.2325,0.005525
181,0.2076,0.01866
182,0.1893,0.008205
183,0.1738,0.00493
184,0.1614,0.00059
185,0.1517,-0.003355
186,0.1433,-0.004695
187,0.1392,-0.01268
188,0.1371,-0.016365
189,0.1365,-0.019275
190,0.1368,-0.02112
191,0.1376,-0.02224
192,0.1451,-0.036765
193,0.1816,-0.10024
194,0.2512,-0.17688
195,0.3218,-0.18947
196,0.3771,-0.167165
197,0.412,-0.1316
198,0.4272,-0.09448
199,0.4186,-0.04559
200,0.3951,-0.012265
201,0.3617,0.012545
202,0.323,0.02895
203,0.2831,0.037335
204,0.236,0.0588
205,0.203,0.03555
206,0.1772,0.02502
207,0.1588,0.01298
208,0.1468,0.00198
209,0.1403,-0.008045
210,0.1389,-0.018035
211,0.1549,-0.055235
212,0.1901,-0.098915
213,0.2273,-0.108495
214,0.2579,-0.099885
215,0.2785,-0.082975
216,0.2891,-0.064565
217,0.2859,-0.036485
218,0.2738,-0.01687
219,0.2554,-0.00151
220,0.2333,0.009205
221,0.2099,0.015315
222,0.1818,0.02893
223,0.162,0.0153
224,0.1465,0.009025
225,0.1357,0.001245
226,0.129,-0.00595
227,0.1718,-0.11137
228,0.2397,-0.171755
229,0.3183,-0.204945
230,0.3817,-0.184055
231,0.4228,-0.14562
232,0.4401,-0.100615
233,0.4356,-0.05634
234,0.4048,0.00088
235,0.3649,0.025065
236,0.3187,0.044595
237,0.2715,0.053675
238,0.2273,0.054305
239,0.1892,0.04782
240,0.153,0.04945
241,0.134,0.0179
242,0.1247,-0.000105
243,0.1237,-0.016555
244,0.1285,-0.028875
245,0.1371,-0.037765
246,0.1501,-0.048515
247,0.1603,-0.044445
248,0.1685,-0.041675
249,0.1787,-0.047205
250,0.2258,-0.12807
251,0.327,-0.25145
252,0.4567,-0.327905
253,0.5336,-0.23384
254,0.5711,-0.160665
255,0.5702,-0.08373
256,0.5383,-0.016945
257,0.4837,0.036645
258,0.3974,0.11299
259,0.3233,0.099705
260,0.2562,0.09577
261,0.2011,0.080035
262,0.1672,0.04272
263,0.1926,-0.07969
264,0.2451,-0.141765
265,0.3128,-0.18232
266,0.3571,-0.142165
267,0.3836,-0.11054
268,0.3914,-0.07431
269,0.3824,-0.03936
270,0.3521,0.007785
271,0.3164,0.02394
272,0.2764,0.03854
273,0.2367,0.043895
274,0.2594,-0.08431
275,0.3187,-0.166405
276,0.4492,-0.32838
277,0.5382,-0.25873
278,0.5937,-0.200055
279,0.6102,-0.12453
280,0.5925,-0.053475
281,0.5471,0.008735
282,0.4643,0.095955
283,0.3867,0.097195
284,0.3119,0.102815
285,0.2468,0.09318
286,0.1949,0.074565
287,0.158,0.0501
288,0.1332,0.02962
289,0.1293,-0.011595
290,0.1375,-0.037025
291,0.1538,-0.05567
292,0.1737,-0.065855
293,0.1887,-0.058305
294,0.2099,-0.073885
295,0.277,-0.17575
296,0.3543,-0.207745
297,0.4722,-0.30663
298,0.5651,-0.270565
299,0.6209,-0.204735
300,0.6313,-0.115495
301,0.5957,-0.018155
302,0.5297,0.052545
303,0.4456,0.10136
304,0.3835,0.066675
305,0.4391,-0.177065
306,0.5534,-0.31161
307,0.6364,-0.26146
308,0.6866,-0.20339
309,0.6981,-0.127715
310,0.6748,-0.05462
311,0.6229,0.010365
312,0.5309,0.104365
313,0.4455,0.103975
314,0.3633,0.109905
315,0.292,0.0988
316,0.3082,-0.07863
317,0.4701,-0.394315
318,0.68,-0.5218
319,0.8185,-0.399775
320,0.8972,-0.29198
321,0.9119,-0.166185
322,0.8715,-0.049925
323,0.7882,0.04837
324,0.6761,0.122785
325,0.6755,-0.100125
326,0.6934,-0.13981
327,0.706,-0.1311
328,0.7013,-0.095795
329,0.6776,-0.05424
330,0.6243,0.012955
331,0.5671,0.029335
332,0.5042,0.05017
333,0.4416,0.05896
334,0.3833,0.059105
335,0.3327,0.051295
336,0.2834,0.05609
337,0.2924,-0.06186
338,0.5126,-0.51729
339,0.7923,-0.678245
340,1.0393,-0.649895
341,1.2144,-0.53236
342,1.3043,-0.375445
343,1.2723,-0.126845
344,1.1614,0.04759
345,0.9982,0.17667
346,0.8117,0.251245
347,0.6544,0.21644
348,0.5983,0.022455
349,0.5898,-0.07147
350,0.5985,-0.107175
351,0.61,-0.1145
352,0.616,-0.1044
353,0.6125,-0.084875
354,0.6111,-0.088865
355,0.7621,-0.416315
356,0.9692,-0.55958
357,1.1378,-0.50787
358,1.2372,-0.38438
359,1.2579,-0.230085
360,1.184,-0.0298
361,1.06,0.089
362,0.9035,0.177475
363,0.7372,0.22202
364,0.5791,0.229335
365,0.4126,0.27111
366,0.3133,0.151605
367,0.2526,0.08351
368,0.2779,-0.092285
369,0.4726,-0.46029
370,0.7115,-0.584525
371,0.9243,-0.564245
372,1.1017,-0.520055
373,1.1562,-0.28243
374,1.1298,-0.11667
375,1.0377,0.028545
376,0.9037,0.132445
377,0.7097,0.281545
378,0.5534,0.22959
379,0.4193,0.205305
380,0.3503,0.085455
381,0.3736,-0.10264
382,0.4222,-0.16053
383,0.4899,-0.208885
384,0.5338,-0.16787
385,0.5586,-0.13339
386,0.5621,-0.091315
387,0.5464,-0.05056
388,0.608,-0.2144
389,0.7135,-0.318025
390,0.8146,-0.32439
391,0.8517,-0.201955
392,0.8408,-0.10432
393,0.7883,-0.013245
394,0.7061,0.058485
395,0.6067,0.107795
396,0.4767,0.188495
397,0.3791,0.138335
398,0.3003,0.112555
399,0.2437,0.076645
400,0.208,0.0402
401,0.1901,0.007285
402,0.1938,-0.03647
403,0.2209,-0.087335
404,0.3157,-0.236955
405,0.4454,-0.32621
406,0.5573,-0.307395
407,0.6334,-0.24721
408,0.6679,-0.169185
409,0.6481,-0.057615
410,0.5925,0.022325
411,0.5128,0.08248
412,0.4219,0.118515
413,0.3314,0.13129
414,0.2321,0.163785
415,0.2109,0.010765
416,0.2555,-0.127525
417,0.3293,-0.196995
418,0.4013,-0.204195
419,0.4572,-0.18038
420,0.4942,-0.14813
421,0.4954,-0.07671
422,0.4724,-0.02486
423,0.4305,0.019225
424,0.3769,0.050665
425,0.3184,0.06924
426,0.248,0.1036
427,0.1993,0.067505
428,0.1634,0.04729
429,0.1414,0.02279
430,0.1317,-0.000355
431,0.1343,-0.025345
432,0.1465,-0.046375
433,0.2127,-0.164305
434,0.2807,-0.178105
435,0.3694,-0.23281
436,0.4386,-0.20419
437,0.4803,-0.155445
438,0.489,-0.09075
439,0.4634,-0.01831
440,0.4148,0.03498
441,0.352,0.0728
442,0.2844,0.09254
443,0.205,0.12805
444,0.1522,0.08277
445,0.1159,0.055215
446,0.0969,0.023465
447,0.0929,-0.005935
448,0.1014,-0.03221
449,0.1185,-0.051975
450,0.1463,-0.077545
451,0.1693,-0.071395
452,0.1887,-0.067105
453,0.202,-0.0569
454,0.2086,-0.04449
455,0.2071,-0.028065
456,0.1988,-0.01322
457,0.1858,-0.00187
458,0.1894,-0.03561
459,0.7603,-1
460,0.505,0.43485
461,0.4021,0.145485
462,0.4243,-0.108045
463,0.491,-0.20705
464,0.5579,-0.217485
465,0.6041,-0.183015
466,0.6218,-0.12867
467,0.6039,-0.054785
468,0.5612,0.00122
469,0.5007,0.045895
470,0.431,0.07475
471,0.36,0.088
472,0.2944,0.08704
473,0.2391,0.074735
474,0.1887,0.072495
475,0.1649,0.022865
476,0.1563,-0.006245
477,0.1603,-0.032045
478,0.1727,-0.050705
479,0.1941,-0.071915
480,0.2121,-0.067815
481,0.2268,-0.06342
482,0.236,-0.0538
483,0.2391,-0.042065
484,0.2361,-0.029415
485,0.2275,-0.016925
486,0.2145,-0.006175
487,0.1988,0.00158
488,0.1819,0.006515
489,0.1656,0.00776
490,0.1478,0.01343
491,0.1368,0.00148
492,0.1297,-0.005255
493,0.1264,-0.01236
494,0.1263,-0.018745
495,0.1286,-0.02389
496,0.1335,-0.029825
497,0.1381,-0.029915
498,0.1422,-0.02953
499,0.1452,-0.02778
500,0.1469,-0.025435
501,0.1469,-0.022035
502,0.1449,-0.017735
503,0.1417,-0.014855
504,0.1377,-0.012655
505,0.1333,-0.011195
506,0.129,-0.01075
507,0.1241,-0.008815
508,0.1211,-0.012165
509,0.119,-0.01365
510,0.1181,-0.015915
511,0.1179,-0.017285
512,0.1186,-0.01919
513,0.1196,-0.01994
514,0.1212,-0.02138
515,0.1225,-0.020975
516,0.1235,-0.020525
517,0.1241,-0.019815
518,0.1242,-0.01883
519,0.1239,-0.017985
520,0.1229,-0.016435
521,0.1218,-0.01607
522,0.1207,-0.015905
523,0.1195,-0.015525
524,0.1184,-0.01556
525,0.1175,-0.015825
526,0.1167,-0.015905
527,0.1164,-0.01686
528,0.1163,-0.017245
529,0.1165,-0.017875
530,0.1169,-0.018335
531,0.1257,-0.036455
532,0.277,-0.34415
533,0.5486,-0.62549
534,0.4034,0.22989
535,0.0409,0.718865
536,-0.0459,0.180485
537,-0.116,0.1576
538,-0.1328,0.05352
539,-0.1225,-0.002225
540,-0.0908,-0.04978
541,-0.0581,-0.056685
542,0.0031,-0.122865
543,0.0538,-0.10947
544,0.0982,-0.10353
545,0.132,-0.0874
546,0.154,-0.0671
547,0.164,-0.0446
548,0.1611,-0.018365
549,0.1487,0.002495
550,0.1306,0.01661
551,0.1084,0.02814
552,0.0877,0.028245
553,0.0715,0.021675
554,0.0603,0.013355
555,0.0547,0.002995
556,0.0571,-0.013365
557,0.1367,-0.179705
558,0.1657,-0.082855
559,0.2723,-0.254045
560,0.3874,-0.28831
561,0.4536,-0.20044
562,0.4812,-0.12738
