1,0.7598,-0.98774
2,0.7598,-0.22794
3,0.7598,-0.22794
4,0.7598,-0.22794
5,0.7598,-0.22794
6,0.7593,-0.22729
7,0.7589,-0.22727
8,0.7583,-0.22689
9,0.7574,-0.22632
10,0.7565,-0.22605
11,0.7554,-0.22552
12,0.7538,-0.22454
13,0.7523,-0.22419
14,0.7506,-0.22348
15,0.748,-0.2218
16,0.7459,-0.22167
17,0.7426,-0.21948
18,0.7388,-0.21784
19,0.7344,-0.21592
20,0.728,-0.212
21,0.7236,-0.21268
22,0.7171,-0.20863
23,0.7096,-0.20538
24,0.7011,-0.20183
25,0.6888,-0.19434
26,0.6777,-0.19221
27,0.6655,-0.18745
28,0.6521,-0.18223
29,0.6373,-0.17639
30,0.6212,-0.17026
31,0.5991,-0.15763
32,0.5798,-0.15464
33,0.5591,-0.14703
34,0.537,-0.139
35,0.5133,-0.13029
36,0.4881,-0.12123
37,0.4545,-0.10275
38,0.4272,-0.10086
39,0.4049,-0.09917
40,0.3927,-0.10561
41,0.3589,-0.07387
42,0.3325,-0.07335
43,0.3046,-0.06348
44,0.2837,-0.06421
45,0.2624,-0.05742
46,0.2402,-0.04986
47,0.217,-0.0419
48,0.1931,-0.03403
49,0.1624,-0.01802
50,0.1372,-0.01596
51,0.1121,-0.00853
52,0.0869,-0.00087
53,0.0617,0.00669
54,0.0368,0.01386
55,0.0062,0.02874
56,-0.0177,0.02921
57,-0.0403,0.03469
58,-0.0618,0.04004
59,-0.0821,0.04493
60,-0.1054,0.05492
61,-0.1182,0.04826
62,-0.1333,0.05509
63,-0.1434,0.05312
64,-0.1552,0.05836
65,-0.1649,0.05917
66,-0.1709,0.05727
67,-0.1766,0.05868
68,-0.1798,0.05714
69,-0.1804,0.05472
70,-0.1788,0.05204
71,-0.1759,0.04987
72,-0.1698,0.04484
73,-0.1614,0.04002
74,-0.1536,0.03828
75,-0.1412,0.02996
76,-0.1268,0.02364
77,-0.1104,0.01672
78,-0.0924,0.00972
79,-0.0731,0.00263
80,-0.0526,-0.00472
81,-0.0259,-0.01893
82,-0.0038,-0.02096
83,0.0181,-0.02733
84,0.0397,-0.03351
85,0.0609,-0.03947
86,0.0813,-0.04479
87,0.1005,-0.04935
88,0.1184,-0.05342
89,0.1386,-0.06178
90,0.165,-0.0759
91,0.1973,-0.09149
92,0.2342,-0.10716
93,0.2691,-0.11563
94,0.2988,-0.11934
95,0.3227,-0.12071
96,0.3404,-0.11982
97,0.3519,-0.11707
98,0.3575,-0.11285
99,0.3549,-0.10387
100,0.3463,-0.09529
101,0.332,-0.0853
102,0.3126,-0.07438
103,0.2886,-0.06258
104,0.2531,-0.04043
105,0.2209,-0.03407
106,0.1867,-0.02181
107,0.1513,-0.00999
108,0.1153,0.00141
109,0.0795,0.01195
110,0.0363,0.03231
111,0.0038,0.03136
112,-0.0255,0.03695
113,-0.051,0.0408
114,-0.0725,0.04325
115,-0.0897,0.04411
116,-0.1046,0.04628
117,-0.111,0.0397
118,-0.1123,0.03499
119,-0.1087,0.02901
120,-0.1006,0.02208
121,-0.085,0.0099
122,-0.0424,-0.02988
123,0.011,-0.0567
124,0.0678,-0.07714
125,0.1221,-0.09093
126,0.1719,-0.10137
127,0.216,-0.1089
128,0.2615,-0.12395
129,0.2891,-0.11433
130,0.3076,-0.11078
131,0.3169,-0.10437
132,0.3174,-0.09572
133,0.3093,-0.08469
134,0.2879,-0.06497
135,0.2626,-0.05348
136,0.2315,-0.03835
137,0.1957,-0.02291
138,0.1567,-0.00801
139,0.1055,0.01955
140,0.064,0.0223
141,0.0245,0.03215
142,-0.0118,0.03984
143,-0.044,0.0454
144,-0.0711,0.04843
145,-0.0871,0.04213
146,-0.0733,0.00819
147,-0.0385,-0.02325
148,0.0021,-0.04123
149,0.0441,-0.05523
150,0.0852,-0.06666
151,0.1329,-0.08757
152,0.1667,-0.08381
153,0.1945,-0.08615
154,0.2154,-0.08552
155,0.2291,-0.08243
156,0.2354,-0.07692
157,0.2327,-0.06711
158,0.2222,-0.05616
159,0.2052,-0.04456
160,0.1824,-0.03192
161,0.1551,-0.01923
162,0.1245,-0.00675
163,0.0838,0.01556
164,0.0507,0.01789
165,0.0193,0.02561
166,-0.0091,0.03113
167,-0.033,0.0338
168,-0.0475,0.02875
169,-0.0123,-0.03151
170,0.0245,-0.04415
171,0.0633,-0.05779
172,0.1007,-0.06761
173,0.1353,-0.07519
174,0.1654,-0.07972
175,0.1948,-0.08784
176,0.2108,-0.07924
177,0.2188,-0.07364
178,0.2187,-0.06551
179,0.2109,-0.05547
180,0.196,-0.0439
181,0.1685,-0.02305
182,0.1406,-0.01428
183,0.1095,-0.00175
184,0.0768,0.00966
185,0.044,0.0196
186,0.0127,0.02749
187,-0.0221,0.04143
188,-0.0545,0.04875
189,-0.0685,0.03455
190,-0.0714,0.02432
191,-0.0333,-0.02811
192,0.0516,-0.10038
193,0.1424,-0.13352
194,0.2287,-0.15491
195,0.3043,-0.16689
196,0.3779,-0.18697
197,0.4169,-0.16407
198,0.435,-0.1486
199,0.4319,-0.12647
200,0.4088,-0.09954
201,0.3671,-0.06843
202,0.2929,-0.01367
203,0.2192,0.00794
204,0.1386,0.03902
205,0.0558,0.06606
206,-0.025,0.0883
207,-0.0995,0.10435
208,-0.1773,0.13099
209,-0.2111,0.09713
210,-0.2091,0.06073
211,-0.1864,0.03322
212,-0.1487,0.00691
213,-0.0994,-0.01948
214,-0.0414,-0.04558
215,0.0379,-0.09067
216,0.103,-0.096
217,0.1639,-0.11007
218,0.2172,-0.11846
219,0.2605,-0.12145
220,0.2914,-0.11832
221,0.3103,-0.11199
222,0.3086,-0.09088
223,0.2918,-0.07074
224,0.2611,-0.04763
225,0.257,-0.073
226,0.2637,-0.08581
227,0.2843,-0.10589
228,0.2942,-0.09816
229,0.2914,-0.08462
230,0.2754,-0.06662
231,0.2469,-0.04557
232,0.1965,-0.00855
233,0.1466,0.00592
234,0.0922,0.02674
235,0.0367,0.04449
236,-0.0168,0.05854
237,-0.0652,0.06796
238,-0.1142,0.08326
239,-0.1416,0.06988
240,-0.1558,0.06094
241,-0.1561,0.04713
242,-0.1431,0.02993
243,-0.1174,0.00952
244,-0.0701,-0.02627
245,-0.0225,-0.04085
246,0.03,-0.0615
247,0.0891,-0.08583
248,0.1861,-0.15283
249,0.3309,-0.24407
250,0.5163,-0.34029
251,0.6372,-0.31206
252,0.7182,-0.29646
253,0.7539,-0.26187
254,0.7442,-0.21356
255,0.6905,-0.15345
256,0.5671,-0.04673
257,0.4299,0.00823
258,0.2704,0.07838
259,0.0998,0.14066
260,-0.0661,0.18573
261,-0.1772,0.16426
262,-0.2504,0.14832
263,-0.2989,0.13817
264,-0.3223,0.12009
265,-0.3201,0.09383
266,-0.2925,0.06015
267,-0.2254,0.00052
268,-0.1489,-0.03183
269,-0.0587,-0.07259
270,0.0388,-0.10914
271,0.1374,-0.13982
272,0.2478,-0.18474
273,0.4148,-0.29144
274,0.657,-0.4393
275,0.818,-0.4064
276,0.9263,-0.38619
277,0.9729,-0.33847
278,0.9574,-0.27172
279,0.8538,-0.15254
280,0.709,-0.0679
281,0.5217,0.03079
282,0.3056,0.12442
283,0.0754,0.20758
284,-0.1531,0.27443
285,-0.3642,0.32036
286,-0.5819,0.39227
287,-0.7065,0.33655
288,-0.7736,0.29918
289,-0.7799,0.24027
290,-0.7278,0.16624
291,-0.622,0.0808
292,-0.4259,-0.06833
293,-0.2344,-0.12118
294,0.0578,-0.30954
295,0.3955,-0.45635
296,0.7134,-0.53192
297,0.9845,-0.56645
298,1.2281,-0.61203
299,1.3327,-0.50441
300,1.3449,-0.41567
301,1.2669,-0.30207
302,1.108,-0.1735
